Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2390000,5.2326794,3.9000297,15.730581,0.022440266,0.00018082887,289.0,58.25159133039415,58.25159133039415,1.0
2400000,4.958848,3.9111102,15.070718,0.02072767,0.00018026185,358.8,55.48271492437925,55.48271492437925,1.0
2410000,5.3293805,3.7755072,15.981924,0.028793527,0.00017974163,598.6,57.22809670038987,57.22809670038987,1.0
2420000,5.5683947,3.8183503,9.945867,0.024835657,0.00017920548,386.44444444444446,57.466561914101476,57.466561914101476,1.0
2430000,6.6859736,3.7683802,16.571789,0.029586295,0.00017860986,711.3333333333334,56.5426504268096,56.5426504268096,1.0
2440000,8.057139,3.794816,17.27763,0.021143744,0.0001780518,255.8,56.10478456815084,56.10478456815084,1.0
2450000,7.5477414,3.836467,20.607225,0.02741367,0.00017752421,472.55555555555554,54.437403330677434,54.437403330677434,1.0
2460000,7.621853,3.9227052,None,None,None,267.75,57.30547933568877,57.30547933568877,1.0
2470000,6.6793375,3.7823627,20.377724,0.02522606,0.00017695325,201.4,62.34352778610976,62.34352778610976,1.0
2480000,6.9364233,3.8016095,16.206202,0.023241093,0.00017634124,637.5,57.67262146016583,57.67262146016583,1.0
2490000,6.3808565,3.7439911,22.476448,0.030560646,0.0001758205,282.8,58.193791908461876,58.193791908461876,1.0
2500000,8.5582075,3.7096493,28.469667,0.021063708,0.00017527727,272.7,60.1571671567684,60.1571671567684,1.0
2510000,7.262997,3.7412908,22.37401,0.019704469,0.00017474167,317.7142857142857,58.020562832172104,58.020562832172104,1.0
2520000,9.014399,3.7515683,27.307049,0.031605467,0.00017422864,263.6363636363636,58.6993904772732,58.6993904772732,1.0
2530000,7.2109475,3.7116432,18.351503,0.026376031,0.00017363786,365.14285714285717,57.1453881240808,57.1453881240808,1.0
2540000,9.218883,3.6675591,20.641735,0.019858612,0.00017311021,280.1111111111111,60.64609887685094,60.64609887685094,1.0
