Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2610000,2.919625,4.907059,21.743809,0.021722207,0.00016977702,216.15384615384616,59.51372733655444,59.51372733655444,1.0
2620000,2.8503132,7.3002415,19.125517,0.023976415,0.00016923848,287.4117647058824,59.271394088598235,59.271394088598235,1.0
2630000,2.9900165,6.097709,18.956333,0.028652392,0.00016871063,296.14285714285717,54.67674797067108,54.67674797067108,1.0
2640000,2.8150203,5.07067,12.909013,0.020757487,0.00016817966,290.9166666666667,57.114639533332955,57.114639533332955,1.0
2650000,2.7503238,7.215065,26.935436,0.024287349,0.00016765263,255.2,57.88528003384514,57.88528003384514,1.0
2660000,2.7523518,8.01584,23.517944,0.021660615,0.0001671271,230.66666666666666,60.35784097320654,60.35784097320654,1.0
2670000,2.805005,6.220976,22.051416,0.020844573,0.00016656106,143.44444444444446,60.17270801880338,60.17270801880338,1.0
2680000,2.9622965,6.048241,16.694017,0.027311811,0.00016603847,220.16666666666666,57.53049858352169,57.53049858352169,1.0
2690000,2.9669023,5.1820655,18.071077,0.028159283,0.00016550084,215.14285714285714,58.59184041221124,58.59184041221124,1.0
2700000,2.7894704,6.6386476,None,None,None,403.72727272727275,58.81249938900582,58.81249938900582,1.0
2710000,2.8547535,6.7098455,26.649702,0.021926234,0.00016497447,141.83333333333334,59.20471567798681,59.20471567798681,1.0
2720000,2.8491495,8.277853,23.321285,0.02194853,0.00016445963,299.22222222222223,59.603095622303954,59.603095622303954,1.0
2730000,2.8117476,6.7437477,24.321806,0.020991268,0.00016394487,495.5744680851064,58.06441285393455,58.06441285393455,1.0
2740000,2.6479657,8.820048,21.611605,0.020092286,0.00016339068,269.5111111111111,58.411457657594624,58.411457657594624,1.0
2750000,2.6370244,9.802173,32.267296,0.021091372,0.0001628729,161.21428571428572,59.82047931363673,59.82047931363673,1.0
2760000,2.8651602,6.6317225,28.20445,0.024745574,0.00016231465,167.4,59.18353259644161,59.18353259644161,1.0
2770000,2.9027066,8.118409,24.301504,0.0209489,0.00016175066,252.6,58.1477144168069,58.1477144168069,1.0
2780000,3.0264668,4.2805414,14.073636,0.025501885,0.00016123508,249.9090909090909,58.06543165646144,58.06543165646144,1.0
2790000,2.7200654,7.6822658,25.432478,0.021974059,0.00016067983,334.3333333333333,58.82750814942679,58.82750814942679,1.0
2800000,2.604171,8.9590845,30.557564,0.025449302,0.00016013304,210.25,58.83426926167837,58.83426926167837,1.0
2810000,2.567742,10.024101,36.782837,0.024984602,0.00015958305,132.78571428571428,60.564561778197195,60.564561778197195,1.0
2820000,2.5172257,10.127315,35.96777,0.021924375,0.00015902343,240.16666666666666,59.83539697322218,59.83539697322218,1.0
2830000,2.8721848,8.129762,None,None,None,178.0909090909091,59.94397211532729,59.94397211532729,1.0
2840000,3.0427427,6.3137493,30.528421,0.017709916,0.00015849122,127.33333333333333,60.5316116247947,60.5316116247947,1.0
2850000,3.0535579,6.3312874,17.599062,0.029638076,0.00015795944,287.0,57.618310729711084,57.618310729711084,1.0
2860000,3.0183768,5.763267,17.812069,0.025655989,0.00015738988,217.22222222222223,59.61775878909975,59.61775878909975,1.0
2870000,2.853559,6.895361,24.911186,0.025764989,0.00015686423,331.83720930232556,56.87583398659314,56.87583398659314,1.0
2880000,2.9547632,7.3752317,20.553303,0.027926233,0.00015634965,219.55555555555554,59.519889708333224,59.519889708333224,1.0
2890000,2.5343337,8.608479,26.410702,0.018381214,0.00015583388,201.08333333333334,60.283197824199824,60.283197824199824,1.0
2900000,2.725326,8.843431,33.26267,0.028404467,0.00015532006,236.07692307692307,59.28898869754854,59.28898869754854,1.0
2910000,2.755146,8.328224,28.573917,0.030063193,0.00015480608,380.625,57.93588978923435,57.93588978923435,1.0
2920000,2.5917614,7.2233706,18.55294,0.020438563,0.00015423907,286.1333333333333,57.39888557537537,57.39888557537537,1.0
2930000,2.9194455,9.848956,35.79459,0.018187042,0.00015372109,115.125,60.4046331399295,60.4046331399295,1.0
2940000,2.9690857,5.3701005,18.852201,0.020738633,0.00015317548,137.5,60.34052347918623,60.34052347918623,1.0
2950000,2.8226776,7.5772376,20.434843,0.01920588,0.00015264147,348.0,58.9387330699579,58.9387330699579,1.0
2960000,2.7015083,7.780086,22.352589,0.026539762,0.00015210168,214.26315789473685,59.80775515247263,59.80775515247263,1.0
2970000,2.8099399,7.2283235,19.49432,0.028450191,0.00015157885,183.6060606060606,58.05519046021315,58.05519046021315,1.0
2980000,2.9493022,7.592514,22.135685,0.02589909,0.00015106106,206.1818181818182,59.28504936945974,59.28504936945974,1.0
2990000,3.000822,6.4360194,19.033567,0.020470094,0.00015050144,156.96969696969697,59.93063054684899,59.93063054684899,1.0
3000000,2.959176,6.995607,None,None,None,277.7435897435897,58.56770935047825,58.56770935047825,1.0
3010000,3.0334387,6.5262785,21.709372,0.019432468,0.00014994766,323.1,59.20233954678083,59.20233954678083,1.0
3020000,2.9123428,5.8651505,22.831165,0.026772534,0.00014941469,188.1818181818182,59.22209885379729,59.22209885379729,1.0
3030000,2.573192,8.570751,24.657204,0.019328155,0.00014887091,448.17241379310343,59.4096963744915,59.4096963744915,1.0
3040000,2.4978125,9.819933,30.173166,0.031010773,0.00014834544,143.56140350877192,58.434045361405396,58.434045361405396,1.0
3050000,2.9362805,9.010583,35.21396,0.02453941,0.00014778186,417.9,58.77145630866289,58.77145630866289,1.0
3060000,2.9341688,8.385624,26.17035,0.026351284,0.00014726167,177.22222222222223,57.99492565058172,57.99492565058172,1.0
3070000,2.6916854,7.7518625,20.49422,0.025059616,0.00014668686,197.0,58.58664822401945,58.58664822401945,1.0
3080000,2.8581467,7.192637,22.761898,0.017959299,0.00014616884,251.74468085106383,57.42106362483041,57.42106362483041,1.0
3090000,2.7429612,8.913892,33.32674,0.019979296,0.00014560785,164.58536585365854,60.917155171878655,60.917155171878655,1.0
3100000,2.7823927,7.5070477,26.17398,0.022319954,0.00014504406,248.76923076923077,58.69390134113984,58.69390134113984,1.0
3110000,2.9699714,8.3319235,26.233479,0.021846095,0.00014451446,142.33333333333334,62.21583509273413,62.21583509273413,1.0
3120000,3.0792758,6.9810805,None,None,None,140.9,58.89456906111893,58.89456906111893,1.0
3130000,3.1181712,6.2344017,21.679506,0.024216808,0.00014396064,288.125,58.838070447582545,58.838070447582545,1.0
3140000,3.22318,5.6382365,17.42056,0.021291744,0.00014341569,200.0,57.39473598646388,57.39473598646388,1.0
3150000,3.0389626,5.524056,16.346594,0.023867095,0.00014289949,202.07142857142858,59.30959971786853,59.30959971786853,1.0
3160000,2.9091663,8.600608,22.566097,0.023944426,0.00014236828,131.76923076923077,59.09646336948572,59.09646336948572,1.0
3170000,2.9185863,7.7339497,20.43568,0.023299545,0.00014183467,154.7,60.272909228414804,60.272909228414804,1.0
3180000,2.9188633,7.716642,25.594275,0.025828136,0.00014129285,166.3,59.382796130508225,59.382796130508225,1.0
3190000,2.9475746,7.0547676,23.6221,0.022016602,0.00014072968,524.4545454545455,55.877103248489384,55.877103248489384,1.0
3200000,2.6235301,10.066855,23.972616,0.031811118,0.00014019008,393.7692307692308,57.39261545189462,57.39261545189462,1.0
3210000,2.5683045,10.295616,34.700233,0.024795873,0.0001396671,212.125,58.78545024656855,58.78545024656855,1.0
3220000,2.6365864,10.42583,36.162395,0.028213449,0.00013913887,147.14893617021278,59.04323284770362,59.04323284770362,1.0
3230000,2.7509964,7.8644986,26.293047,0.018835397,0.00013858808,144.07142857142858,59.128242896964366,59.128242896964366,1.0
3240000,2.754335,7.7250323,26.271826,0.021676382,0.00013802107,290.46153846153845,55.7489932252528,55.7489932252528,1.0
3250000,2.709228,10.176236,None,None,None,194.76923076923077,60.84701037017356,60.84701037017356,1.0
3260000,2.6798017,9.56127,33.571873,0.019293433,0.00013748746,167.54545454545453,59.11040191550689,59.11040191550689,1.0
3270000,2.9953325,6.9335785,27.73427,0.023636026,0.00013696607,170.4,58.31616071784502,58.31616071784502,1.0
3280000,2.8668325,8.018061,22.669655,0.025934745,0.00013643128,212.0,57.09705544074631,57.09705544074631,1.0
3290000,2.540793,9.252662,27.911406,0.026102526,0.00013591706,202.57142857142858,58.93379963242914,58.93379963242914,1.0
3300000,2.9265053,8.470855,37.30226,0.021559248,0.00013539786,126.16666666666667,59.97196625253613,59.97196625253613,1.0
3310000,2.5931973,9.616738,28.206373,0.03127318,0.00013486708,181.53333333333333,59.35913511250068,59.35913511250068,1.0
3320000,2.6707199,8.378661,30.405071,0.025826162,0.00013434266,153.11764705882354,58.131982329547796,58.131982329547796,1.0
3330000,2.46812,10.172314,36.647354,0.023653857,0.00013379629,224.6,60.76791815390156,60.76791815390156,1.0
3340000,2.7932642,8.103758,33.610256,0.019178102,0.00013323525,137.33333333333334,58.30993029644984,58.30993029644984,1.0
3350000,2.7663348,7.7473636,29.332043,0.020301528,0.00013268206,265.15384615384613,59.40060970546134,59.40060970546134,1.0
3360000,2.7888157,9.102221,30.289165,0.024439763,0.0001321253,143.90697674418604,59.744453816082874,59.744453816082874,1.0
3370000,2.745244,8.91809,33.21352,0.025404423,0.00013156986,99.83673469387755,61.32664738200505,61.32664738200505,1.0
3380000,3.0484016,7.1002536,23.603546,0.023689993,0.00013102085,164.57142857142858,60.37037612478404,60.37037612478404,1.0
3390000,2.8265803,5.4047275,None,None,None,387.76363636363635,57.252697049324134,57.252697049324134,1.0
3400000,2.8054516,7.697587,15.241381,0.025048055,0.00013049667,139.93333333333334,60.23106182124078,60.23106182124078,1.0
3410000,2.8873024,7.6624947,30.396282,0.022765297,0.00012995146,140.22222222222223,59.56417614858947,59.56417614858947,1.0
3420000,3.074888,5.7952127,30.000223,0.020231338,0.00012941567,181.125,59.35961279593903,59.35961279593903,1.0
3430000,3.0563562,5.770711,15.633173,0.023518918,0.00012888107,269.625,59.509965271689,59.509965271689,1.0
3440000,2.827954,7.460172,18.990023,0.02247016,0.00012832864,264.56756756756755,58.80204999776324,58.80204999776324,1.0
3450000,2.8587852,6.974175,23.241737,0.01884277,0.00012778684,226.41176470588235,59.152690267015714,59.152690267015714,1.0
3460000,2.6462522,8.339624,26.75355,0.022924904,0.00012724365,255.57142857142858,60.12790885000626,60.12790885000626,1.0
3470000,2.4235845,9.301794,30.395588,0.023825258,0.00012669471,341.7647058823529,58.12000142446777,58.12000142446777,1.0
3480000,2.4215693,12.411245,48.12346,0.026936896,0.00012612548,183.26666666666668,57.739250687734845,57.739250687734845,1.0
3490000,2.4032004,10.938291,36.939697,0.022778021,0.00012559006,150.88235294117646,59.387093580601686,59.387093580601686,1.0
3500000,2.5841446,9.363261,31.640663,0.021686113,0.00012507189,166.46666666666667,59.672588884696886,59.672588884696886,1.0
3510000,2.509208,10.15235,32.376392,0.027166545,0.00012455249,163.27272727272728,58.99817388169864,58.99817388169864,1.0
3520000,2.866929,7.7647753,26.746248,0.025621714,0.00012400447,142.27272727272728,57.277619482250884,57.277619482250884,1.0
3530000,2.7200627,8.333704,None,None,None,268.5,57.05094291323509,57.05094291323509,1.0
3540000,2.3596761,10.3596525,28.537306,0.021118127,0.00012347226,172.53333333333333,58.34881696962475,58.34881696962475,1.0
3550000,2.7330506,10.959843,33.618435,0.024943735,0.00012291323,132.57142857142858,59.34022376594476,59.34022376594476,1.0
3560000,2.9034984,6.188612,30.00094,0.02653449,0.00012237809,223.63636363636363,59.4654971690732,59.4654971690732,1.0
3570000,2.8186364,8.163269,25.073023,0.02278562,0.00012181669,222.0,57.341466780263,57.341466780263,1.0
3580000,2.428712,8.4669895,22.484459,0.016522953,0.00012127488,161.38888888888889,58.74917309550459,58.74917309550459,1.0
3590000,2.1683247,12.116041,45.161175,0.023094267,0.00012075808,165.61111111111111,59.608254454632466,59.608254454632466,1.0
3600000,2.4203079,9.726272,39.963955,0.026008185,0.000120223056,131.4375,59.049601363178226,59.049601363178226,1.0
3610000,2.3653936,10.637091,35.373882,0.02825216,0.000119667886,124.26666666666667,60.20068874493336,60.20068874493336,1.0
3620000,2.402662,10.055726,40.908707,0.019586904,0.000119124685,240.7058823529412,60.76691263124902,60.76691263124902,1.0
3630000,2.5631795,9.891383,33.467533,0.026678082,0.00011858849,171.1,59.39336514647314,59.39336514647314,1.0
3640000,2.39139,9.686915,29.099415,0.02258458,0.00011801988,165.94117647058823,57.7811150259804,57.7811150259804,1.0
3650000,2.4707096,9.617743,None,None,None,192.69230769230768,57.74195541009949,57.74195541009949,1.0
