Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1180000,0.056696296,0.03943279,0.027336333,0.00018223688,1.3763732,471.0,2.050049951206893,2.050049951206893,1.0
1190000,0.03606887,0.026907722,0.02541783,0.00018116801,1.3759266,561.5263157894736,1.4753157487751818,1.4753157487751818,1.0
1200000,0.022354405,0.037699677,0.022748463,0.00018013768,1.3749849,1999.0,-3.1570003740489483,-3.1570003740489483,1.0
1210000,0.09902407,0.02996003,0.025234189,0.00017905845,1.3737295,712.6666666666666,0.3569820354646903,0.3569820354646903,1.0
1220000,0.16173589,None,None,None,1.3727037,1748.7777777777778,-2.831055968779967,-2.831055968779967,1.0
1230000,0.16736679,0.03668078,0.031209018,0.0001779701,1.3719107,400.12,1.8813000281550922,1.8813000281550922,1.0
1240000,0.18852124,0.05663031,0.025187818,0.00017691603,1.3720926,547.969696969697,1.2612413449277138,1.2612413449277138,1.0
1250000,0.21031536,0.054191645,0.023659501,0.00017582123,1.3722845,371.72727272727275,2.336431832137433,2.336431832137433,1.0
1260000,0.17860608,0.05666213,0.019693248,0.0001747965,1.3729997,315.0,1.812631601556572,1.812631601556572,1.0
1270000,0.212319,0.044813406,0.025495542,0.00017365925,1.3727599,546.28125,1.8722962939258043,1.8722962939258043,1.0
1280000,0.21972044,0.05279294,0.022353882,0.00017262329,1.3719031,475.53333333333336,0.9793332489595438,0.9793332489595438,1.0
1290000,0.17775145,0.06435663,0.027708106,0.00017159806,1.3710095,254.55555555555554,2.9854232313899467,2.9854232313899467,1.0
1300000,0.08949964,0.04123721,0.027332392,0.00017047922,1.370741,906.4285714285714,0.6515526021493746,0.6515526021493746,1.0
1310000,0.10279097,0.029566098,0.02339073,0.00016942764,1.370698,835.8888888888889,0.750142774078995,0.750142774078995,1.0
1320000,0.13630849,0.039056327,0.02620334,0.0001683485,1.3704165,431.26666666666665,1.5797648010501528,1.5797648010501528,1.0
1330000,0.120921835,0.03715247,0.027500592,0.00016722205,1.3704872,356.2,1.741208311112132,1.741208311112132,1.0
1340000,0.020580327,0.026377283,0.02039338,0.00016611083,1.370316,687.0,2.5213333337257304,2.5213333337257304,1.0
1350000,0.06087115,0.028587084,0.02142343,0.00016505967,1.3693644,503.2,1.0676040632315562,1.0676040632315562,1.0
1360000,0.08687791,None,None,None,1.3688596,727.0,0.34869983214885,0.34869983214885,1.0
1370000,0.094470605,0.042911947,0.01854111,0.0001639937,1.3671405,290.2,1.865325043152552,1.865325043152552,1.0
1380000,0.11616013,0.04212553,0.02275596,0.0001629185,1.3660691,831.8421052631579,1.066312427642212,1.066312427642212,1.0
1390000,0.10762177,0.052433815,0.024402803,0.00016184806,1.3659788,839.2105263157895,0.534736752522325,0.534736752522325,1.0
1400000,0.104271665,0.04163223,0.021791296,0.00016081486,1.3649061,954.5555555555555,0.23077751587455472,0.23077751587455472,1.0
1410000,0.070618354,0.030441474,0.023133324,0.0001597501,1.3637688,479.3636363636364,1.7994464224986066,1.7994464224986066,1.0
1420000,0.20966522,0.044368498,0.022810273,0.0001586917,1.3632634,301.4,2.00883345582212,2.00883345582212,1.0
1430000,0.13224067,0.052809644,0.026351606,0.00015763202,1.3625729,651.2105263157895,2.6049090186345647,2.6049090186345647,1.0
1440000,0.20084816,0.041442107,0.020256732,0.00015657402,1.3613652,306.2,1.271660657859424,1.271660657859424,1.0
1450000,0.050330423,0.036427956,0.025137516,0.00015552246,1.3597709,992.7777777777778,0.07149993819702002,0.07149993819702002,1.0
1460000,0.12469952,0.033835035,0.017570676,0.00015440043,1.3585007,265.93333333333334,2.185833376653803,2.185833376653803,1.0
1470000,0.05897614,0.032288037,0.028907917,0.00015332807,1.3581158,483.0,1.6826429339084175,1.6826429339084175,1.0
