Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
880000,-3.5051308,0.053251963,0.019756733,0.00021297121,3.7509313,1999.0,-64.4888096600771,-64.4888096600771,1.0
890000,-3.711471,0.01525573,0.021406066,0.00021194089,3.7935243,1999.0,-63.48905657231808,-63.48905657231808,1.0
900000,-3.3264236,0.016192587,0.02837265,0.00021091047,3.839055,1999.0,-66.4021856053309,-66.4021856053309,1.0
910000,-2.8423486,0.03169432,0.026512746,0.0002097905,3.7590337,None,None,None,1.0
920000,-3.1214209,0.02922656,0.022281948,0.00020871528,3.8154945,None,None,None,1.0
930000,-3.356098,0.03567164,0.021683628,0.00020761449,3.9159527,None,None,None,1.0
940000,-3.5240276,0.0155297695,0.018103035,0.0002065137,3.9827576,None,None,None,1.0
950000,-3.6225774,0.015246181,0.027785845,0.00020543848,3.9640794,None,None,None,1.0
960000,-3.7340636,0.010875867,0.018575719,0.00020433769,3.9526713,None,None,None,1.0
970000,-3.7602077,0.012050915,0.025105266,0.00020323688,3.8489757,None,None,None,1.0
980000,-3.7447495,0.009522172,0.02518936,0.00020220646,3.803174,1999.0,-71.54292497038841,-71.54292497038841,1.0
990000,-3.6757343,0.051194064,0.031254407,0.00020105926,3.761215,1920.3333333333333,-54.174059921875596,-54.174059921875596,1.0
1000000,-3.4826055,None,None,None,3.718544,None,-70.15798188000917,-70.15798188000917,1.0
1010000,-3.6026006,0.021355866,0.022264004,0.00019997769,3.716105,1844.0,-60.9116011345759,-60.9116011345759,1.0
1020000,-3.5046203,0.08435933,0.021230197,0.00019891128,3.8099365,None,-64.25520957261324,-64.25520957261324,1.0
1030000,-3.1744256,0.018217415,0.02272769,0.00019778486,3.846425,1999.0,-67.32558568120002,-67.32558568120002,1.0
1040000,-2.8368163,0.040573556,0.021140374,0.00019674803,3.8123915,None,None,None,1.0
1050000,-3.1351855,0.020343805,0.028104585,0.00019564721,3.7719414,None,None,None,1.0
1060000,-3.1637142,0.0108787175,0.023273055,0.00019454643,3.7287457,None,None,None,1.0
1070000,-3.2572248,0.00879111,0.02455411,0.00019349683,3.7707038,None,None,None,1.0
1080000,-3.2727933,0.011324287,0.025383465,0.00019237044,3.6930125,1369.0,-42.99979052692652,-42.99979052692652,1.0
1090000,-3.299292,0.062080692,0.019978048,0.00019125924,3.6413546,None,None,None,1.0
1100000,-3.3023431,0.0091239605,0.020716827,0.00019020964,3.5879428,None,None,None,1.0
1110000,-3.3569047,0.011883344,0.019510284,0.00018907686,3.5258372,1999.0,-50.92745041102171,-50.92745041102171,1.0
1120000,-3.2193458,None,None,None,3.4898565,1999.0,-62.43174137547612,-62.43174137547612,1.0
1130000,-3.3056343,0.019622223,0.01641732,0.00018798886,3.4137082,1999.0,None,None,1.0
1140000,-3.3225572,0.01868124,0.033773508,0.00018693283,3.46505,1999.0,-68.63741235807538,-68.63741235807538,1.0
1150000,-3.258709,0.0170893,0.026580678,0.00018580006,3.3859525,1999.0,None,None,1.0
1160000,-2.829122,0.016019281,0.019193554,0.00018476325,3.7532475,1999.0,-59.99328500106931,-59.99328500106931,1.0
1170000,-2.9260561,0.036903076,0.027679944,0.00018366244,3.6704202,None,None,None,1.0
1180000,-3.1198237,0.024728589,0.026151607,0.00018256163,3.6435742,None,None,None,1.0
1190000,-3.3662481,0.012786103,0.02476768,0.00018151203,3.6002707,None,None,None,1.0
1200000,-3.4255643,0.011824211,0.023303442,0.00018038566,3.5383568,None,None,None,1.0
1210000,-3.4448552,0.052745417,0.029279606,0.0001792785,3.5493972,1447.0,-46.009615395218134,-46.009615395218134,1.0
1220000,-3.3510149,0.014202933,0.026951818,0.0001782289,3.4828131,None,None,None,1.0
1230000,-3.4107654,0.06533963,0.02231126,0.00017709367,3.3836126,1874.0,-59.1189471334219,-59.1189471334219,1.0
1240000,-3.4093945,0.015229617,0.022662368,0.00017600562,3.3972814,1999.0,-72.59396850317717,-72.59396850317717,1.0
1250000,-3.313611,None,None,None,3.423954,None,None,None,1.0
1260000,-3.3009048,0.023136556,0.023490991,0.00017495602,3.4385118,1825.5,-56.79440498352051,-56.79440498352051,1.0
1270000,-3.2396832,0.059543375,0.021036498,0.00017393005,3.427634,1999.0,-58.88341787457466,-58.88341787457466,1.0
1280000,-3.170479,0.012875347,0.027033938,0.00017289963,3.4593008,1999.0,-63.10790049470961,-63.10790049470961,1.0
1290000,-2.6720839,0.01954933,0.021182436,0.00017179885,3.5377948,None,None,None,1.0
1300000,-2.841408,0.021285206,0.018926065,0.00017069803,3.4892905,None,None,None,1.0
1310000,-3.071228,0.031954836,0.018779237,0.00016962284,3.3484108,None,None,None,1.0
1320000,-3.1675267,0.022092514,0.023695802,0.00016852205,3.375081,None,None,None,1.0
1330000,-3.308966,0.0157859,0.02618191,0.00016742123,3.3512676,None,None,None,1.0
1340000,-3.209614,0.060578633,0.028184304,0.0001663453,3.4910479,1621.0,-49.798964942495026,-49.798964942495026,1.0
1350000,-3.2009866,0.025379974,0.025766889,0.00016527009,3.4870374,None,None,None,1.0
1360000,-3.3461454,0.02159642,0.028372884,0.00016416286,3.5825288,1999.0,-60.57031832262874,-60.57031832262874,1.0
1370000,-3.4524863,0.021719906,0.020755704,0.00016304929,3.6374898,1999.0,-61.34185603260994,-61.34185603260994,1.0
1380000,-3.3574295,None,None,None,3.6571891,1526.3333333333333,-44.55496013661226,-44.55496013661226,1.0
1390000,-3.2107174,0.15351272,0.02255473,0.00016198446,3.6342602,1984.0,-67.01419933140278,-67.01419933140278,1.0
1400000,-3.1898143,0.07705524,0.02639323,0.00016095965,3.6109905,1999.0,-53.55960230529308,-53.55960230529308,1.0
1410000,-3.1519332,0.017287621,0.020995412,0.00015987811,3.5883412,1624.6666666666667,-52.07202654952804,-52.07202654952804,1.0
1420000,-2.99797,0.121119104,0.020900458,0.00015874127,3.3793988,None,None,None,1.0
1430000,-3.2429142,0.03234718,0.0238238,0.00015758927,3.339588,None,None,None,1.0
1440000,-3.3318408,0.015424786,0.024622815,0.00015648844,3.4231758,892.0,None,None,1.0
1450000,-3.2403994,0.107812665,0.02611296,0.00015543083,3.470484,1686.0,-37.89685698226094,-37.89685698226094,1.0
1460000,-3.2435515,0.016787088,0.025915848,0.00015430448,3.4760945,1949.0,-59.779052063822746,-59.779052063822746,1.0
1470000,-3.1944358,0.1158422,0.023491096,0.00015325764,3.464882,922.0,-29.211723379790783,-29.211723379790783,1.0
1480000,-3.239241,0.017662082,0.018586373,0.00015218245,3.4327605,None,None,None,1.0
1490000,-3.2643192,0.010262626,0.030044805,0.00015110087,3.3216891,1999.0,-72.82289659976959,-72.82289659976959,1.0
1500000,-3.1846106,None,None,None,3.3378885,1264.0,-39.82229245454073,-39.82229245454073,1.0
1510000,-3.193463,0.047117285,0.026975213,0.00014996086,3.3313334,1999.0,-57.1258657053113,-57.1258657053113,1.0
1520000,-3.0068622,0.024909781,0.022397146,0.00014881526,3.3386786,1875.5,-47.935228664427996,-47.935228664427996,1.0
1530000,-3.0441365,0.05212023,0.038080238,0.00014769165,3.27803,1999.0,-66.1242701485753,-66.1242701485753,1.0
1540000,-2.9730322,0.015531601,0.02051322,0.00014661644,3.2914708,1999.0,-59.53056684136391,-59.53056684136391,1.0
1550000,-3.0031605,0.022238934,0.025962694,0.00014554129,3.2323935,None,None,None,1.0
1560000,-3.0117047,0.019866968,0.024051422,0.00014444049,3.15342,1003.0,-26.754065841436386,-26.754065841436386,1.0
1570000,-3.0267901,0.047199912,0.02350895,0.00014339885,3.0557227,1999.0,-53.69708809256554,-53.69708809256554,1.0
1580000,-2.9809847,0.04811208,0.028169576,0.00014229605,3.061576,1145.5,-34.02516728639603,-34.02516728639603,1.0
1590000,-3.0823495,0.02275203,0.02292348,0.0001412209,2.9706483,1966.0,-53.311721205711365,-53.311721205711365,1.0
1600000,-3.0623925,0.075336136,0.029065026,0.00014017485,2.9693038,1479.0,-41.24336435645819,-41.24336435645819,1.0
1610000,-3.0737276,0.015620649,0.021944584,0.00013909963,2.8978183,1999.0,-59.3237297013402,-59.3237297013402,1.0
1620000,-3.128742,0.01937727,0.029328974,0.00013801808,2.932398,None,None,None,1.0
1630000,-3.1458635,None,None,None,3.029244,1394.0,-37.74643265316263,-37.74643265316263,1.0
1640000,-3.0946503,0.056973584,0.028316913,0.00013690208,3.2600257,1999.0,-59.5781896909078,-59.5781896909078,1.0
