Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1780000,5.30685,4.1664963,16.93717,0.019792596,0.00021148425,512.1666666666666,53.599101544618605,53.599101544618605,1.0
1790000,5.1017923,4.097419,8.008054,0.024973402,0.0002109708,607.25,56.51794015890673,56.51794015890673,1.0
1800000,3.7115517,4.181342,13.652951,0.020342585,0.00021045547,435.7142857142857,52.13077670304725,52.13077670304725,1.0
1810000,4.7913423,4.1672688,12.589085,0.027743276,0.00020992565,390.8,54.91192386547724,54.91192386547724,1.0
1820000,2.8896742,4.1453524,12.140605,0.020487398,0.0002093936,384.25,54.1942401092189,54.1942401092189,1.0
1830000,6.7432675,4.1753125,15.711419,0.026903896,0.00020885843,265.625,54.8140066454394,54.8140066454394,1.0
1840000,2.9284854,4.1973004,13.529191,0.028907688,0.00020829824,951.2,53.076133360988216,53.076133360988216,1.0
1850000,3.587312,4.129107,11.235736,0.02349866,0.00020775624,426.0,51.5951559508548,51.5951559508548,1.0
1860000,7.173323,4.151289,13.303072,0.020679664,0.00020723202,170.5,58.96604107754926,58.96604107754926,1.0
1870000,5.4896016,4.1344523,21.927572,0.01909205,0.00020668705,314.57142857142856,53.740785075558556,53.740785075558556,1.0
1880000,4.2290406,4.1515865,13.887069,0.026052946,0.00020613088,379.1666666666667,59.360351480188825,59.360351480188825,1.0
1890000,5.464633,4.163845,13.181266,0.021747412,0.00020558863,436.2857142857143,56.36421072483063,56.36421072483063,1.0
1900000,7.1611166,4.130473,24.858316,0.025230367,0.00020507527,219.125,58.631252522127966,58.631252522127966,1.0
1910000,4.4796433,4.118987,9.595244,0.027107855,0.00020455402,499.6,55.02176075547256,55.02176075547256,1.0
1920000,6.4146943,4.0788755,None,None,None,573.4444444444445,57.07915778320871,57.07915778320871,1.0
1930000,6.3824835,4.076401,23.401058,0.024416642,0.00020395205,256.0,57.879897167673334,57.879897167673334,1.0
1940000,6.1020613,4.0993233,22.09153,0.022496652,0.00020343848,325.9,56.082358380922905,56.082358380922905,1.0
1950000,4.7945285,4.156267,24.433031,0.022284994,0.0002028871,535.75,57.60976534380632,57.60976534380632,1.0
1960000,4.71534,4.1304383,11.087892,0.023413988,0.00020237423,556.3333333333334,53.45425330599149,53.45425330599149,1.0
1970000,5.5739145,4.0894046,17.936186,0.030795656,0.00020183469,344.22222222222223,53.61059662246738,53.61059662246738,1.0
1980000,5.634401,4.079646,16.11309,0.02078593,0.00020127126,489.42857142857144,53.242901641502975,53.242901641502975,1.0
1990000,6.795701,4.025916,18.165098,0.031508107,0.00020073,335.0,56.2808477399317,56.2808477399317,1.0
2000000,7.871518,3.991597,21.067415,0.027457362,0.00020021682,181.33333333333334,57.598830418709,57.598830418709,1.0
2010000,8.872869,4.042429,27.797613,0.0214942,0.00019962106,205.44444444444446,54.79239357806541,54.79239357806541,1.0
2020000,8.068185,4.0135913,26.909344,0.026576305,0.00019909708,295.25,57.703740115870126,57.703740115870126,1.0
2030000,6.5900235,4.0654287,16.797974,0.022279907,0.00019855888,228.57142857142858,55.998352227608365,55.998352227608365,1.0
2040000,10.053951,4.053939,26.165442,0.029375004,0.00019803729,159.11111111111111,59.060354490537904,59.060354490537904,1.0
2050000,4.6109204,4.0618324,None,None,None,253.85714285714286,51.77698767102427,51.77698767102427,1.0
2060000,8.644404,3.9921045,12.130602,0.02348022,0.00019745641,404.375,55.83479107367365,55.83479107367365,1.0
2070000,10.433565,3.9340227,21.815971,0.029042158,0.00019687344,198.2,56.23391236376483,56.23391236376483,1.0
2080000,8.701803,3.982232,38.27462,0.022924274,0.00019629105,157.42857142857142,59.35742134094238,59.35742134094238,1.0
2090000,6.5381927,4.000474,16.006004,0.024219863,0.0001957586,437.375,53.879619629094094,53.879619629094094,1.0
2100000,8.436665,3.9348836,23.407509,0.02197072,0.00019522246,272.3076923076923,56.79428453655804,56.79428453655804,1.0
2110000,10.171051,3.9724152,25.952421,0.020891916,0.00019464864,180.8,57.687493281308996,57.687493281308996,1.0
2120000,9.767479,3.9549441,28.42368,0.027555075,0.00019403665,234.63636363636363,56.80881361858476,56.80881361858476,1.0
2130000,7.5259194,3.9268844,None,None,None,268.57142857142856,59.086358009651306,59.086358009651306,1.0
2140000,8.460364,3.9500508,22.947008,0.020342888,0.00019349708,235.36363636363637,56.252001533243394,56.252001533243394,1.0
2150000,9.029749,3.9243565,23.866526,0.019308595,0.00019297705,216.8181818181818,56.44469227208648,56.44469227208648,1.0
2160000,8.823887,4.0036287,26.301348,0.028649248,0.00019244762,302.1666666666667,58.857074766688875,58.857074766688875,1.0
2170000,8.887328,4.0518155,25.322012,0.027608547,0.00019187266,230.0,57.4570147494475,57.4570147494475,1.0
2180000,10.443136,4.031383,19.278275,0.028308827,0.00019130565,239.88888888888889,57.229283119241394,57.229283119241394,1.0
2190000,2.3557246,4.0683103,17.764557,0.022633025,0.0001907901,534.6666666666666,55.75665128082037,55.75665128082037,1.0
2200000,4.780101,3.983134,4.9392667,0.022683445,0.00019027229,438.5,52.04219256600608,52.04219256600608,1.0
2210000,10.36353,3.9132013,17.576756,0.025602827,0.00018974849,361.2,57.63310784020207,57.63310784020207,1.0
2220000,8.633987,3.9246552,28.5303,0.022850078,0.00018918466,254.8,55.55532099572675,55.55532099572675,1.0
2230000,6.881621,4.01193,19.49279,0.018998088,0.00018866966,284.7,56.38634477307399,56.38634477307399,1.0
2240000,7.2889347,4.027967,24.996218,0.022357462,0.00018815562,263.0,56.84705239328845,56.84705239328845,1.0
2250000,5.962785,3.9025695,10.6354,0.025905095,0.00018762688,439.0,48.05593785047531,48.05593785047531,1.0
2260000,10.345825,3.8359087,28.398031,0.023042874,0.00018709946,178.3,57.93628326416015,57.93628326416015,1.0
2270000,11.48402,3.910187,34.000263,0.026939457,0.00018650966,170.53333333333333,59.085229429833845,59.085229429833845,1.0
2280000,7.3430953,3.934136,None,None,None,279.14285714285717,52.96512117519461,52.96512117519461,1.0
2290000,8.120008,3.9277709,19.861462,0.02433652,0.00018598967,184.125,59.74856040813029,59.74856040813029,1.0
2300000,7.3548217,3.970211,23.168896,0.01986682,0.00018546265,209.4,56.432333139272835,56.432333139272835,1.0
2310000,6.4377027,3.9559913,22.292648,0.019182324,0.00018486305,763.8571428571429,54.39252849548094,54.39252849548094,1.0
2320000,6.8277216,3.9908526,12.508184,0.018686417,0.00018428687,223.5,56.65270400941372,56.65270400941372,1.0
2330000,7.9156117,3.892685,15.410651,0.02470242,0.00018375982,324.1111111111111,56.20791458793812,56.20791458793812,1.0
2340000,9.187012,3.8437703,27.844246,0.030141072,0.00018321782,300.54545454545456,56.220853962625064,56.220853962625064,1.0
2350000,7.6605773,3.9387937,23.959757,0.023494326,0.00018265567,255.91666666666666,55.71915730370416,55.71915730370416,1.0
2360000,8.668004,3.9421768,24.900837,0.022425495,0.0001821377,282.77777777777777,55.77642234394679,55.77642234394679,1.0
2370000,8.334685,3.8941667,14.260884,0.022315715,0.00018153025,142.71428571428572,57.19781687207844,57.19781687207844,1.0
2380000,11.083001,3.9311771,None,None,None,235.25,56.885863484193884,56.885863484193884,1.0
2390000,9.092033,3.9238079,35.310173,0.018036047,0.00018099308,190.375,58.42342836099366,58.42342836099366,1.0
2400000,7.849611,3.884333,25.334978,0.021020401,0.00018041885,305.5,57.81463627154246,57.81463627154246,1.0
2410000,10.108759,3.9688945,21.216747,0.024544206,0.00017989425,191.42857142857142,57.428164288401604,57.428164288401604,1.0
2420000,7.0377817,3.9651012,21.787485,0.022440394,0.00017931666,199.6,57.75650978438995,57.75650978438995,1.0
2430000,7.361254,4.0024652,19.76186,0.025504924,0.0001787607,277.3333333333333,59.197710290551186,59.197710290551186,1.0
2440000,6.7165794,3.9944856,18.734394,0.023051023,0.00017821325,239.42857142857142,57.009488772480715,57.009488772480715,1.0
2450000,3.2450445,4.0386195,12.266711,0.02278123,0.00017768689,1067.0,54.13207636773586,54.13207636773586,1.0
2460000,6.0926065,3.962995,9.135891,0.026265185,0.00017716225,550.1428571428571,53.65034370869398,53.65034370869398,1.0
2470000,7.195561,3.9750314,13.863977,0.0242367,0.00017663105,138.4,56.77481205264727,56.77481205264727,1.0
2480000,5.616338,3.8165474,13.618122,0.024750747,0.00017610987,497.77777777777777,56.008981585502625,56.008981585502625,1.0
2490000,5.70485,3.904304,16.160444,0.025888354,0.0001755943,385.2,54.76802391381491,54.76802391381491,1.0
2500000,8.385228,3.9323778,None,None,None,505.54545454545456,55.02895389601242,55.02895389601242,1.0
