Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
4600000,-0.836933,1.526957,0.21478258,0.028370593,7.037148e-05,258.1666666666667,-2.2223706645467742,-2.2223706645467742,1.0
4610000,-0.7263796,1.5195618,0.2708743,0.026725708,6.984688e-05,211.07692307692307,-0.9578524293777134,-0.9578524293777134,1.0
4620000,-0.79066974,1.5447626,0.27301067,0.023698041,6.9312075e-05,164.2,0.7683321103792299,0.7683321103792299,1.0
4630000,-0.7052093,1.5778687,0.28747547,0.024859944,6.8783076e-05,331.1818181818182,-3.8525003889067606,-3.8525003889067606,1.0
4640000,-0.77725863,1.5079405,0.24608277,0.024256319,6.820929e-05,316.1111111111111,-4.687189271066018,-4.687189271066018,1.0
4650000,-0.64257556,1.5461425,0.28256145,0.025477333,6.764849e-05,263.54545454545456,-1.8429032344032417,-1.8429032344032417,1.0
4660000,-0.65895444,1.558927,0.29635936,0.023493825,6.7110675e-05,212.6153846153846,-0.6145919458093968,-0.6145919458093968,1.0
4670000,-0.668754,1.5357453,0.25616738,0.026590565,6.6565895e-05,170.85714285714286,-0.4369130452396348,-0.4369130452396348,1.0
4680000,-0.9669205,1.6330966,0.22385551,0.028745662,6.603127e-05,279.0833333333333,-2.0846416218413246,-2.0846416218413246,1.0
4690000,-0.5839962,1.4977527,None,None,None,237.33333333333334,-2.5778695315122606,-2.5778695315122606,1.0
