Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
940000,0.2730019,1.4020842,1535.0,2.143055201223534,2.143055201223534,0.0109403785,0.021625014,0.00020673125,1.0
950000,0.27609134,1.4009101,674.304347826087,2.37989096922557,2.37989096922557,0.017662793,0.02258792,0.00020570081,1.0
960000,0.27320707,1.4000261,934.3846153846154,2.5274440506473184,2.5274440506473184,0.01955579,0.02478563,0.00020465249,1.0
970000,0.24172729,1.3998504,None,2.8119996638270095,2.8119996638270095,0.01212433,0.022511564,0.00020354608,1.0
980000,0.19022292,1.3996487,1529.6666666666667,2.816721902565203,2.816721902565203,0.0055228225,0.02714064,0.00020239406,1.0
990000,0.21680583,1.3988335,829.5263157894736,2.3031576104511164,2.3031576104511164,0.009617691,0.02839716,0.00020136841,1.0
1000000,0.21294208,1.3987299,821.6666666666666,2.587444096991223,2.587444096991223,0.012595813,0.023351884,0.00020033571,1.0
1010000,0.18440978,1.3984556,516.2,2.1147996076499114,2.1147996076499114,0.011350085,0.020725412,0.00019921127,1.0
1020000,0.21475668,1.3981544,319.0,2.158599705575034,2.158599705575034,0.014625402,0.03218929,0.0001981232,1.0
1030000,0.26835087,1.3987865,809.8235294117648,2.3883085098264822,2.3883085098264822,0.016813785,0.024900593,0.00019705963,1.0
1040000,0.252879,1.3973215,442.7142857142857,2.4809496345929802,2.4809496345929802,None,None,None,1.0
1050000,0.22061624,1.39634,809.1538461538462,2.5055395860318095,2.5055395860318095,0.022825556,0.019456219,0.00019594845,1.0
1060000,0.29936954,1.3954235,191.0,2.135233126743697,2.135233126743697,0.017779492,0.021591574,0.00019486608,1.0
1070000,0.29490447,1.3950777,755.0,2.345832961431535,2.345832961431535,0.023831451,0.02402245,0.00019382486,1.0
1080000,0.26484102,1.3944143,642.074074074074,2.181233033724129,2.181233033724129,0.026354821,0.025015159,0.00019271724,1.0
1090000,0.27828756,1.3937203,176.2,2.319064883489931,2.319064883489931,0.016076423,0.016146664,0.00019164846,1.0
1100000,0.16951084,1.3935528,267.8,2.1320995616959406,2.1320995616959406,0.018496556,0.02127483,0.00019059886,1.0
1110000,0.18440782,1.393537,845.5714285714286,2.428499645832926,2.428499645832926,0.009613959,0.02906892,0.00018951723,1.0
1120000,0.19790572,1.3940275,595.5,2.7468745960989813,2.7468745960989813,0.011016536,0.02923912,0.00018843923,1.0
1130000,0.1660026,1.3950005,677.5263157894736,2.474213808629429,2.474213808629429,0.010564457,0.024264317,0.00018738165,1.0
1140000,0.25158396,1.3953376,445.8,2.265799683437217,2.265799683437217,0.016144982,0.024172204,0.00018629245,1.0
1150000,0.25341845,1.3955097,431.9655172413793,2.120149633210773,2.120149633210773,0.016780145,0.020157672,0.0001852181,1.0
1160000,0.2881383,1.3957703,729.56,2.3743444509455003,2.3743444509455003,0.023945244,0.020090329,0.00018418074,1.0
1170000,0.23374239,1.3946766,588.1111111111111,2.370138613966345,2.370138613966345,0.02214418,0.019526403,0.00018312842,1.0
1180000,0.2743805,1.3929852,285.7692307692308,2.4813841783817714,2.4813841783817714,0.018115358,0.02085852,0.00018207083,1.0
1190000,0.25866154,1.3924273,749.3448275862069,2.195978894965568,2.195978894965568,None,None,None,1.0
1200000,0.2762053,1.3922249,246.55555555555554,2.1555354163616096,2.1555354163616096,0.022202523,0.022597104,0.00018096362,1.0
1210000,0.22342436,1.3905958,196.6,2.086649740074063,2.086649740074063,0.020915546,0.020043986,0.00017984486,1.0
1220000,0.2170992,1.3888865,360.06666666666666,2.084066417774496,2.084066417774496,0.014846419,0.027561018,0.00017872061,1.0
1230000,0.24585791,1.3886768,515.3529411764706,2.266146675163113,2.266146675163113,0.015624565,0.021954857,0.00017758526,1.0
1240000,0.38993403,1.3871906,530.1666666666666,2.2661872124299407,2.2661872124299407,0.029519629,0.021788524,0.0001765497,1.0
1250000,0.27136934,1.3854232,1006.1111111111111,2.521555222493286,2.521555222493286,0.02256713,0.023567047,0.00017551202,1.0
1260000,0.30546525,1.3845483,557.6206896551724,2.34939624066866,2.34939624066866,0.0154350335,0.028616393,0.00017444647,1.0
1270000,0.33550045,1.3839986,320.3333333333333,2.320055205374956,2.320055205374956,0.03156384,0.019906709,0.00017338764,1.0
1280000,0.2528512,1.3841059,207.0,2.0969496056437493,2.0969496056437493,0.018316874,0.023718862,0.00017228363,1.0
1290000,0.25290436,1.3839377,875.421052631579,2.2943680801147006,2.2943680801147006,0.014613976,0.020136515,0.00017118169,1.0
1300000,0.20186548,1.3848782,1999.0,1.6179997585131787,1.6179997585131787,0.017358657,0.024351608,0.00017004886,1.0
1310000,0.29553822,1.385435,392.5,2.2363943999669957,2.2363943999669957,0.01529401,0.023909708,0.00016902048,1.0
1320000,0.26864794,1.386177,530.0,2.3186996815435124,2.3186996815435124,None,None,None,1.0
1330000,0.27137047,1.3865646,251.8,2.0615996289474423,2.0615996289474423,0.019417306,0.025711475,0.00016790067,1.0
1340000,0.2956915,1.3860502,483.34285714285716,2.2360997218073213,2.2360997218073213,0.01194267,0.033660967,0.00016684168,1.0
1350000,0.29914206,1.3859208,847.695652173913,2.177525973290597,2.177525973290597,0.026300471,0.023902072,0.00016578565,1.0
1360000,0.32035038,1.3854868,571.695652173913,2.4581663275732555,2.4581663275732555,0.022440406,0.029430361,0.0001647513,1.0
1370000,0.32387662,1.384734,494.4,2.228068653845373,2.228068653845373,0.027830148,0.025653267,0.00016364564,1.0
1380000,0.33963576,1.3845778,221.13333333333333,2.0666662105359137,2.0666662105359137,0.024917953,0.023855774,0.00016252523,1.0
1390000,0.3035349,1.3852425,399.96,2.1937596456101165,2.1937596456101165,0.018124705,0.02207601,0.00016143842,1.0
1400000,0.2957125,1.3854678,794.1578947368421,2.3074469926681274,2.3074469926681274,0.02103346,0.020251738,0.00016041409,1.0
1410000,0.32451755,1.3853705,712.6,2.312824665705557,2.312824665705557,0.017205937,0.023116326,0.00015929682,1.0
1420000,0.29424816,1.3854291,422.3125,2.1108496695611394,2.1108496695611394,0.02496888,0.021920104,0.00015822689,1.0
1430000,0.26441145,1.3852372,228.05555555555554,2.615099670807831,2.615099670807831,0.018713908,0.023397032,0.0001571661,1.0
1440000,0.3074864,1.3850678,505.7142857142857,2.1268032353899406,2.1268032353899406,0.027730813,0.030394208,0.00015606606,1.0
1450000,0.28239706,1.3841001,409.72,2.208999662220494,2.208999662220494,None,None,None,1.0
1460000,0.29689664,1.3837472,245.08695652173913,2.2926300733410954,2.2926300733410954,0.027398791,0.020522373,0.00015499488,1.0
1470000,0.29015064,1.3840166,203.0,2.071899613578959,2.071899613578959,0.025529528,0.023424553,0.00015394395,1.0
1480000,0.261452,1.3833705,548.4,2.2519997137055423,2.2519997137055423,0.01816955,0.0270812,0.00015284604,1.0
1490000,0.26736388,1.3825356,681.8,2.0992663254146464,2.0992663254146464,0.014765656,0.022180676,0.0001517729,1.0
1500000,0.23956743,1.3815609,353.7692307692308,2.5330765153496313,2.5330765153496313,0.012986606,0.02255651,0.00015065487,1.0
1510000,0.27614567,1.3803916,457.8965517241379,2.1617496916063828,2.1617496916063828,0.01585184,0.018061748,0.00014963046,1.0
1520000,0.32608986,1.3791013,890.8965517241379,2.4145308997940447,2.4145308997940447,0.0191906,0.02433134,0.00014850116,1.0
1530000,0.30640918,1.3775777,241.9090909090909,2.2441196189587935,2.2441196189587935,0.032983962,0.022693168,0.00014738586,1.0
1540000,0.3136782,1.3761667,219.0,2.265374669896638,2.265374669896638,0.019306375,0.025960296,0.00014633127,1.0
1550000,0.33886138,1.3758961,542.3684210526316,2.2931575259947414,2.2931575259947414,0.023177642,0.02980873,0.00014522248,1.0
1560000,0.28672546,1.3756276,308.2,2.0657497571664862,2.0657497571664862,0.024043115,0.024777042,0.00014411006,1.0
1570000,0.31894255,1.375252,743.5128205128206,2.4684098485337858,2.4684098485337858,0.027032495,0.02861384,0.00014305608,1.0
1580000,0.33137286,1.3735487,743.0,2.313749658812802,2.313749658812802,None,None,None,1.0
1590000,0.29165867,1.3720784,334.73333333333335,2.2097496494272493,2.2097496494272493,0.024715858,0.02379233,0.00014191326,1.0
1600000,0.3177852,1.3713176,241.33333333333334,2.2293955089650503,2.2293955089650503,0.025605936,0.020670567,0.00014079604,1.0
1610000,0.32128876,1.37003,346.38461538461536,2.1813789618639117,2.1813789618639117,0.027973397,0.020300912,0.00013969089,1.0
1620000,0.36634842,1.3695099,355.53333333333336,2.156219731150195,2.156219731150195,0.024709562,0.023609856,0.00013865849,1.0
1630000,0.30822322,1.3698146,399.8,2.1677998124621807,2.1677998124621807,0.028109001,0.033388052,0.00013761169,1.0
1640000,0.3014328,1.369439,327.63157894736844,2.1544496072427135,2.1544496072427135,0.01938262,0.022546303,0.00013647448,1.0
1650000,0.32808512,1.3683571,753.3157894736842,2.3568885129611266,2.3568885129611266,0.01989665,0.022077626,0.00013543965,1.0
1660000,0.2695703,1.3676256,534.1428571428571,2.4999733544291782,2.4999733544291782,0.02047575,0.022750864,0.00013434964,1.0
1670000,0.2895777,1.366318,319.85714285714283,2.3394281943203947,2.3394281943203947,0.016657699,0.023289226,0.00013331564,1.0
1680000,0.3224262,1.3642861,667.2424242424242,2.266741017493869,2.266741017493869,0.017423755,0.02185466,0.00013227324,1.0
1690000,0.40211388,1.3627641,451.82758620689657,2.3937269323470183,2.3937269323470183,0.038178675,0.025030361,0.00013124205,1.0
1700000,0.38067958,1.3615808,458.8787878787879,2.222560227975588,2.222560227975588,0.028405571,0.019924652,0.00013020329,1.0
1710000,0.34703362,1.3612101,208.06666666666666,2.020866449351888,2.020866449351888,0.031934865,0.02361122,0.00012912165,1.0
1720000,0.37408933,1.3615551,390.6,2.203396155948526,2.203396155948526,None,None,None,1.0
1730000,0.41075468,1.3613455,306.7391304347826,2.1807237593055673,2.1807237593055673,0.02165661,0.023050817,0.00012799649,1.0
1740000,0.31740892,1.3601981,179.96,1.917949639633298,1.917949639633298,0.039025612,0.0205631,0.00012688967,1.0
1750000,0.33832037,1.3594939,385.0689655172414,2.212426148214624,2.212426148214624,0.026736036,0.01968581,0.00012574607,1.0
1760000,0.38345838,1.3586,733.5714285714286,2.393910357545662,2.393910357545662,0.02023218,0.029943956,0.0001246277,1.0
1770000,0.4128494,1.3579895,245.71428571428572,2.1886067880591975,2.1886067880591975,0.029831583,0.021922147,0.00012354527,1.0
1780000,0.3882116,1.3571968,233.7058823529412,2.1381202755969597,2.1381202755969597,0.03221207,0.023098834,0.0001225145,1.0
1790000,0.40500763,1.3567001,267.3076923076923,2.419128654934015,2.419128654934015,0.031346142,0.024125066,0.000121467696,1.0
1800000,0.40745017,1.3570548,415.69565217391306,2.2755353494805086,2.2755353494805086,0.032927506,0.022669647,0.00012043285,1.0
1810000,0.3105239,1.3573338,177.93333333333334,2.279815457791923,2.279815457791923,0.02510084,0.020779165,0.00011939557,1.0
1820000,0.35103574,1.3573495,396.6666666666667,2.200499669580798,2.200499669580798,0.027442308,0.020288417,0.000118316086,1.0
1830000,0.34702274,1.35688,487.42857142857144,2.345499634696572,2.345499634696572,0.018264519,0.02252073,0.00011727727,1.0
1840000,0.33557534,1.3563838,275.26666666666665,1.9086839588493796,1.9086839588493796,0.03708654,0.021556925,0.000116165684,1.0
1850000,0.31330213,1.3562562,797.4444444444445,2.479166268991927,2.479166268991927,0.024209261,0.02340441,0.00011502287,1.0
1860000,0.290009,1.355346,528.8,2.306166376954934,2.306166376954934,None,None,None,1.0
1870000,0.27026796,1.3548204,128.6,2.193166357049874,2.193166357049874,0.026090614,0.01794072,0.00011399177,1.0
1880000,0.19302046,1.3541574,415.0,2.6708744617644697,2.6708744617644697,0.01955381,0.023818195,0.00011284647,1.0
1890000,0.28091344,1.3538944,786.7826086956521,2.2813154693178244,2.2813154693178244,0.008276944,0.026865834,0.00011176367,1.0
