Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
16920000,0.83707684,-0.14955656,0.031056266,0.024287771,5.8321795e-05,1077.5,-2.2228334049383798,-2.2228334049383798,1.0
16930000,0.8367785,0.10952858,0.039369326,0.02184389,5.8167923e-05,546.5,-0.23475017584860325,-0.23475017584860325,1.0
16940000,0.83678395,-0.041659556,0.032054935,0.02573938,5.8013833e-05,748.0,-1.2422500064906974,-1.2422500064906974,1.0
16950000,0.83700275,0.053111076,None,None,None,631.8571428571429,-0.3051429023700101,-0.3051429023700101,1.0
16960000,0.83682466,0.082362555,0.031449255,0.01962696,5.7845908e-05,592.75,0.686999992184017,0.686999992184017,1.0
16970000,0.83683056,0.3166621,0.06145678,0.027255254,5.7683403e-05,449.8333333333333,-0.15882863668458802,-0.15882863668458802,1.0
16980000,0.836985,-0.020677395,0.06967196,0.019743832,5.7527843e-05,211.33333333333334,2.1797272617166694,2.1797272617166694,1.0
16990000,0.837179,-0.061754555,0.03135973,0.020759655,5.737458e-05,681.6,0.2068571150302887,0.2068571150302887,1.0
17000000,0.8373925,0.008186954,0.03574367,0.020632176,5.7228175e-05,630.75,-0.9174614689097955,-0.9174614689097955,1.0
17010000,0.83734685,0.18922104,0.027865244,0.01687951,5.7075853e-05,403.0,0.8161667148686118,0.8161667148686118,1.0
17020000,0.8371967,0.035233177,0.060266938,0.023422748,5.6922127e-05,826.8,-1.5372001146276792,-1.5372001146276792,1.0
17030000,0.8373003,0.13954082,0.034628596,0.02696838,5.6772256e-05,630.4444444444445,-0.6828078637615993,-0.6828078637615993,1.0
17040000,0.83766276,0.019461457,0.06008839,0.022426348,5.6605226e-05,420.0,1.1961052966745276,1.1961052966745276,1.0
17050000,0.8376581,-0.012859029,0.047874186,0.02538229,5.64501e-05,471.85714285714283,1.7056843011002791,1.7056843011002791,1.0
17060000,0.8375793,0.021343982,0.052257963,0.028528167,5.629937e-05,80.0,0.48890897394581273,0.48890897394581273,1.0
17070000,0.837458,0.276857,None,None,None,485.8333333333333,0.3217998918145895,0.3217998918145895,1.0
17080000,0.83693355,0.3128929,0.06919095,0.018511195,5.613677e-05,323.2,1.3516332925607761,1.3516332925607761,1.0
17090000,0.83641946,0.30499092,0.07467793,0.018993074,5.5984805e-05,389.53333333333336,1.0021556132369571,1.0021556132369571,1.0
17100000,0.8364206,0.32138345,0.09342771,0.02075409,5.583764e-05,278.6923076923077,2.534540650006887,2.534540650006887,1.0
17110000,0.8363003,0.070707746,0.068534054,0.023050765,5.5672714e-05,372.6,-0.24080010056495665,-0.24080010056495665,1.0
17120000,0.8361797,0.10192031,0.041179966,0.022320734,5.5509972e-05,355.14285714285717,1.488434866718624,1.488434866718624,1.0
17130000,0.83624536,0.182478,0.07017011,0.024779258,5.536046e-05,341.55555555555554,1.2104285372687238,1.2104285372687238,1.0
17140000,0.83641326,0.06639233,0.039146423,0.024274621,5.519306e-05,100.33333333333333,2.8303334613641105,2.8303334613641105,1.0
17150000,0.8367636,0.12528938,0.019118251,0.020728013,5.5042816e-05,770.6666666666666,-1.633944433596399,-1.633944433596399,1.0
17160000,0.8369932,0.1335682,0.03763925,0.024413014,5.4894605e-05,421.8333333333333,0.6112222768780258,0.6112222768780258,1.0
17170000,0.83713955,0.15661782,0.032824017,0.021761246,5.474557e-05,363.2857142857143,1.0866189734744174,1.0866189734744174,1.0
17180000,0.83728266,0.2908635,0.056946144,0.024126645,5.4597258e-05,657.6666666666666,-1.015628600918821,-1.015628600918821,1.0
17190000,0.8375016,0.3153691,0.06952178,0.020308122,5.4430082e-05,280.1666666666667,1.570382403100238,1.570382403100238,1.0
17200000,0.83734804,0.18405762,None,None,None,772.8,-0.5433888555400901,-0.5433888555400901,1.0
17210000,0.8373894,0.048205595,0.05020319,0.029962152,5.4281063e-05,186.5,2.797800052165985,2.797800052165985,1.0
17220000,0.8374538,-0.11025161,0.041098118,0.024862558,5.4117263e-05,548.0,0.5445001274347305,0.5445001274347305,1.0
17230000,0.8371726,0.07632917,0.016731976,0.017841192,5.396048e-05,416.6666666666667,0.45343748619779944,0.45343748619779944,1.0
17240000,0.8372298,0.082529254,0.034940638,0.024934404,5.381125e-05,1334.3333333333333,-3.846150231733918,-3.846150231733918,1.0
17250000,0.8375134,0.1586731,0.026177786,0.030751279,5.3661675e-05,389.3,1.2361851925789207,1.2361851925789207,1.0
17260000,0.837709,0.2569241,0.07889248,0.022064606,5.3495634e-05,287.3333333333333,1.624487198316134,1.624487198316134,1.0
17270000,0.83795625,-0.031513378,0.054126605,0.025877524,5.3333522e-05,622.2,-0.14992310450627253,-0.14992310450627253,1.0
17280000,0.83838946,0.16295692,0.071657255,0.023384279,5.318122e-05,220.3,2.132866800824801,2.132866800824801,1.0
17290000,0.8385778,0.24082394,0.059643913,0.022736805,5.303231e-05,332.4,1.3725667009751001,1.3725667009751001,1.0
17300000,0.8386624,0.10951179,0.057056688,0.02289371,5.2865227e-05,391.5,2.5647826920384946,2.5647826920384946,1.0
17310000,0.83843607,0.24978171,None,None,None,476.8333333333333,0.07905124338009419,0.07905124338009419,1.0
17320000,0.8377964,-0.027871598,0.060029604,0.021171687,5.2705884e-05,333.8,1.943785873906953,1.943785873906953,1.0
17330000,0.83730155,0.07583802,0.05620589,0.01998909,5.254637e-05,462.3333333333333,0.44405554400549996,0.44405554400549996,1.0
17340000,0.83732986,0.31508657,0.06130798,0.026144039,5.2393287e-05,284.72727272727275,1.794500028495403,1.794500028495403,1.0
17350000,0.8371337,-0.059644386,0.06159513,0.028697222,5.2232263e-05,479.75,0.9320836116870245,0.9320836116870245,1.0
17360000,0.83688205,-0.116586186,0.02745604,0.025272686,5.207847e-05,1435.6666666666667,-2.438666731119156,-2.438666731119156,1.0
17370000,0.8366462,0.40144745,0.048563726,0.024954993,5.191748e-05,469.7,-0.6211213076656515,-0.6211213076656515,1.0
17380000,0.8363391,0.12094636,0.05299168,0.028306317,5.1763574e-05,170.0,2.42544457813104,2.42544457813104,1.0
17390000,0.8362979,0.06650125,0.03831647,0.025968252,5.1606174e-05,540.6666666666666,2.085933490594228,2.085933490594228,1.0
17400000,0.8363112,0.25241995,0.04562475,0.02824189,5.1451505e-05,595.9090909090909,-1.4816365254986468,-1.4816365254986468,1.0
17410000,0.8365453,0.2145569,0.06965003,0.024538053,5.1304138e-05,170.75,2.4801852195351213,2.4801852195351213,1.0
17420000,0.83659977,0.114648506,0.035014614,0.025197953,5.1145526e-05,432.625,0.20044448061121833,0.20044448061121833,1.0
17430000,0.83663535,0.16949797,None,None,None,497.7142857142857,0.7455556166392786,0.7455556166392786,1.0
17440000,0.836365,0.2165756,0.061567146,0.020403303,5.097992e-05,462.5,0.40755559793776935,0.40755559793776935,1.0
17450000,0.8359509,0.28068262,0.062689215,0.024972195,5.083203e-05,449.1666666666667,0.52944440767169,0.52944440767169,1.0
17460000,0.83557373,0.21580839,0.06928523,0.0288436,5.0683724e-05,118.5,2.738833303252856,2.738833303252856,1.0
17470000,0.83552796,0.01610268,0.058955897,0.024215309,5.0534712e-05,579.0,0.35299992312987644,0.35299992312987644,1.0
17480000,0.8354056,0.09078907,0.036438398,0.023691576,5.0367395e-05,979.2857142857143,-2.354833403395282,-2.354833403395282,1.0
17490000,0.8351921,0.0680547,0.04317813,0.021268833,5.022033e-05,225.71428571428572,1.3653750506540139,1.3653750506540139,1.0
17500000,0.83488303,0.13102911,0.045337517,0.024885444,5.0071125e-05,908.5,-2.92638489145499,-2.92638489145499,1.0
17510000,0.83435434,0.1700072,0.033214305,0.024587253,4.9922422e-05,361.125,1.6605926520294614,1.6605926520294614,1.0
17520000,0.8342047,0.124679655,0.05720976,0.02180597,4.9759696e-05,114.57142857142857,1.6482174412711807,1.6482174412711807,1.0
17530000,0.833963,0.032162044,0.05990783,0.022470031,4.9607006e-05,653.0,-0.6665999010205269,-0.6665999010205269,1.0
17540000,0.8337795,0.1731906,0.033791054,0.021711452,4.945101e-05,694.0,-2.0810001850128175,-2.0810001850128175,1.0
17550000,0.8337298,0.11611952,0.04970706,0.022313876,4.9295697e-05,501.8,0.5578887795822488,0.5578887795822488,1.0
17560000,0.8340293,0.07341512,None,None,None,221.85714285714286,2.1740000872384933,2.1740000872384933,1.0
17570000,0.83447945,0.11790937,0.05571209,0.025061958,4.9141043e-05,641.1428571428571,-0.8271906079635734,-0.8271906079635734,1.0
17580000,0.8345662,0.06249094,0.0299196,0.022051623,4.8992322e-05,677.5714285714286,-0.2103001620620489,-0.2103001620620489,1.0
17590000,0.83460474,0.2921343,0.045219194,0.02732503,4.8831782e-05,372.0,1.3941749985329808,1.3941749985329808,1.0
17600000,0.834324,0.1932589,0.085196465,0.020017615,4.8667374e-05,179.77777777777777,1.2222333379089831,1.2222333379089831,1.0
17610000,0.8340831,0.3023066,0.0684234,0.020794146,4.8513015e-05,350.85714285714283,1.0053333835232825,1.0053333835232825,1.0
17620000,0.83411753,0.011180765,0.051049393,0.027194733,4.8360427e-05,749.0,-1.7345001874491572,-1.7345001874491572,1.0
17630000,0.8342214,0.07599874,0.03412496,0.023743538,4.821402e-05,337.0,1.5296471355592502,1.5296471355592502,1.0
17640000,0.83423036,0.051004786,0.06190341,0.02450968,4.806506e-05,657.5714285714286,0.6781053009786104,0.6781053009786104,1.0
17650000,0.8343689,0.13827102,0.038162906,0.02047271,4.7912396e-05,375.0,0.15370364742422546,0.15370364742422546,1.0
17660000,0.8346097,0.1340519,0.063734084,0.025940286,4.7763962e-05,488.0,0.4300435340922812,0.4300435340922812,1.0
17670000,0.8348447,-0.034495655,0.063938305,0.025515983,4.7602323e-05,636.5,0.0650000770886739,0.0650000770886739,1.0
17680000,0.8347904,0.15411744,0.038541716,0.020343946,4.7455796e-05,622.2857142857143,-1.081579062499498,-1.081579062499498,1.0
17690000,0.83494425,-0.07031487,0.035344567,0.031235438,4.7288915e-05,557.6666666666666,0.8231818838552996,0.8231818838552996,1.0
17700000,0.835207,0.027716702,None,None,None,740.0,-1.4811111560298338,-1.4811111560298338,1.0
17710000,0.8355763,-0.027127452,0.020716425,0.025111191,4.7127804e-05,864.4285714285714,-1.1899000905454158,-1.1899000905454158,1.0
17720000,0.835808,0.009021511,0.03564539,0.025919842,4.6977915e-05,360.1666666666667,1.0290526167342537,1.0290526167342537,1.0
17730000,0.8356029,-0.06517429,0.039346058,0.027797438,4.681921e-05,851.3333333333334,-2.0374446540243096,-2.0374446540243096,1.0
17740000,0.83527344,0.19629498,0.030399082,0.02699556,4.6669873e-05,591.1111111111111,0.005296245493270733,0.005296245493270733,1.0
17750000,0.8349359,0.082093365,0.037579034,0.018852439,4.652197e-05,467.7142857142857,0.4689524517882438,0.4689524517882438,1.0
17760000,0.8344745,0.020883122,0.045471806,0.020153804,4.6362326e-05,794.5,-1.307166759752565,-1.307166759752565,1.0
17770000,0.8341015,0.08656948,0.059745446,0.02000537,4.6213714e-05,89.75,2.8815830647945404,2.8815830647945404,1.0
17780000,0.83395964,-0.15045962,0.029167263,0.021955302,4.6058773e-05,830.6666666666666,-0.00941670686006546,-0.00941670686006546,1.0
17790000,0.83362657,-0.04561597,0.027368432,0.025557011,4.5906334e-05,6.0,-1.6427779321869214,-1.6427779321869214,1.0
17800000,0.8332839,-0.12303324,0.018573826,0.024100164,4.5754372e-05,1335.6666666666667,-3.8900001561269164,-3.8900001561269164,1.0
17810000,0.83331424,-0.07382657,0.022607507,0.029014627,4.5593584e-05,653.2,-1.3493685389035626,-1.3493685389035626,1.0
17820000,0.83350724,0.23511001,0.08792036,0.025075458,4.542943e-05,204.27272727272728,1.5477380984950633,1.5477380984950633,1.0
17830000,0.8334449,0.17153157,None,None,None,386.3333333333333,1.1198334123318394,1.1198334123318394,1.0
17840000,0.8334804,0.036419198,0.086398244,0.028439157,4.527378e-05,610.25,0.11279157424966495,0.11279157424966495,1.0
17850000,0.83356667,-0.003697178,0.06258751,0.025360255,4.5126726e-05,329.25,1.6848334446549416,1.6848334446549416,1.0
17860000,0.83366346,-0.046913143,0.039538443,0.021055855,4.496369e-05,771.5,-1.3595001163582008,-1.3595001163582008,1.0
17870000,0.8336777,-0.024900313,0.03383197,0.027215946,4.4797198e-05,579.75,0.34924999872843426,0.34924999872843426,1.0
17880000,0.83338016,0.021103518,0.024440905,0.026201729,4.464531e-05,708.8333333333334,-0.3245294795316808,-0.3245294795316808,1.0
17890000,0.8330356,-0.010077153,0.0396262,0.028181534,4.4492725e-05,338.6,1.5159376133233309,1.5159376133233309,1.0
17900000,0.8328566,0.011383951,0.046551432,0.0229162,4.432529e-05,728.9,-1.9940833738073707,-1.9940833738073707,1.0
17910000,0.8326307,0.11523783,0.050901618,0.025792742,4.4172713e-05,467.5,1.0569583533021312,1.0569583533021312,1.0
17920000,0.8326132,0.13487533,0.044173468,0.029834272,4.4011864e-05,444.375,0.31716668357451755,0.31716668357451755,1.0
17930000,0.83253103,-0.08365324,None,None,None,340.3333333333333,1.5192224085330963,1.5192224085330963,1.0
17940000,0.8326831,0.14610983,0.038845222,0.019340046,4.384655e-05,440.0,0.5202222242951393,0.5202222242951393,1.0
17950000,0.8327761,0.2157218,0.047328506,0.023513816,4.368603e-05,448.9166666666667,0.3290909350369916,0.3290909350369916,1.0
17960000,0.8325888,0.2015758,0.06388438,0.023923935,4.3521235e-05,156.5,2.5714445180363126,2.5714445180363126,1.0
17970000,0.8324089,0.34957457,0.07890591,0.031229261,4.3359265e-05,441.1666666666667,0.4766153939641439,0.4766153939641439,1.0
17980000,0.8322128,0.11241573,0.08987304,0.02520235,4.320945e-05,357.8181818181818,1.3890001056715846,1.3890001056715846,1.0
17990000,0.8320779,0.23776035,0.10675584,0.024543291,4.305951e-05,144.875,2.517851977436631,2.517851977436631,1.0
18000000,0.8318909,0.117668375,0.053272713,0.023538157,4.289417e-05,500.0,1.6547894554310723,1.6547894554310723,1.0
18010000,0.83163434,0.23335269,0.053534187,0.022769855,4.2736032e-05,219.0,1.1025000330633843,1.1025000330633843,1.0
18020000,0.8313521,0.01034481,0.040486887,0.021982454,4.2576932e-05,177.66666666666666,2.331555710898505,2.331555710898505,1.0
18030000,0.8314034,0.101356946,None,None,None,905.8333333333334,-2.1795716620981693,-2.1795716620981693,1.0
18040000,0.83148104,0.073814325,0.037516024,0.025702091,4.2427546e-05,495.6,0.5126842235852229,0.5126842235852229,1.0
18050000,0.83171755,-0.061423127,0.034669686,0.021524603,4.2277235e-05,890.2,-1.253800211350123,-1.253800211350123,1.0
18060000,0.8320744,0.18038563,0.029851515,0.023753315,4.2130145e-05,395.0,0.8978750271101793,0.8978750271101793,1.0
18070000,0.8320014,0.115394704,0.06651143,0.024498353,4.1981533e-05,410.2857142857143,0.677368459830943,0.677368459830943,1.0
18080000,0.8317605,0.14665599,0.03853438,0.023832662,4.1823256e-05,704.2857142857143,0.047714262491180784,0.047714262491180784,1.0
18090000,0.83151525,0.2466535,0.038263682,0.025137221,4.1666666e-05,430.1666666666667,0.418405378589759,0.418405378589759,1.0
18100000,0.8311833,0.030139752,0.057328086,0.023769582,4.1512038e-05,277.25,0.5643077830855663,0.5643077830855663,1.0
18110000,0.83092964,0.10863739,0.04649417,0.02697548,4.135996e-05,393.1111111111111,0.8128333602411052,0.8128333602411052,1.0
18120000,0.8305936,0.13126114,0.05764313,0.01923172,4.1208004e-05,419.14285714285717,1.0535454662008719,1.0535454662008719,1.0
18130000,0.8302831,0.056543615,0.04268612,0.02472567,4.1046773e-05,457.8333333333333,0.1697058278848143,0.1697058278848143,1.0
18140000,0.83001125,0.24842444,0.07171098,0.019782336,4.0899966e-05,320.6,1.4502727380304625,1.4502727380304625,1.0
18150000,0.8297457,0.17986527,0.03783995,0.026123848,4.0736315e-05,569.75,-0.3502500293155511,-0.3502500293155511,1.0
18160000,0.8295394,-0.22159116,0.027212657,0.023684818,4.05816e-05,1543.6666666666667,-4.848200258612633,-4.848200258612633,1.0
18170000,0.8294887,-0.058128733,None,None,None,82.0,-0.6833750568330288,-0.6833750568330288,1.0
18180000,0.82905453,-0.061586123,0.025538838,0.021240486,4.0422936e-05,652.8,-0.600933379928271,-0.600933379928271,1.0
18190000,0.8288532,0.13502127,0.026253467,0.021325221,4.0260886e-05,351.125,1.150608707462316,1.150608707462316,1.0
18200000,0.82875574,0.113456436,0.062811576,0.027316421,4.0097395e-05,632.9090909090909,-0.18687880039215088,-0.18687880039215088,1.0
18210000,0.8288003,0.27178228,0.06619323,0.025801582,3.9931583e-05,473.90909090909093,0.16826468640390566,0.16826468640390566,1.0
18220000,0.82896876,0.061562274,0.0656737,0.025386024,3.977832e-05,239.0,2.093541741371155,2.093541741371155,1.0
18230000,0.8290084,0.09265637,0.059881963,0.020774303,3.9627874e-05,200.16666666666666,2.383647189420812,2.383647189420812,1.0
18240000,0.82902735,-0.12354696,0.04641745,0.026646348,3.9478102e-05,123.0,2.3925000727176666,2.3925000727176666,1.0
18250000,0.8290407,0.089921474,0.030569274,0.028801415,3.9320665e-05,899.5,-2.2777779437601566,-2.2777779437601566,1.0
18260000,0.82912606,0.17290518,0.04793403,0.024629252,3.917419e-05,588.125,0.5614999695257707,0.5614999695257707,1.0
18270000,0.8291067,0.2997082,0.06402786,0.028988915,3.9005685e-05,453.8181818181818,-0.22720006230686393,-0.22720006230686393,1.0
18280000,0.82896906,-0.064862505,None,None,None,274.0,1.876750148832798,1.876750148832798,1.0
18290000,0.82863826,0.07211412,0.03446643,0.018998822,3.8848833e-05,513.6,0.029400028785069785,0.029400028785069785,1.0
18300000,0.8283416,-0.021481864,0.04596012,0.020567281,3.8694696e-05,482.85714285714283,1.1126999586820603,1.1126999586820603,1.0
18310000,0.828446,0.17013375,0.04192249,0.021487469,3.854826e-05,499.7,-0.2591935438254187,-0.2591935438254187,1.0
18320000,0.8285676,-0.034653716,0.053706385,0.027736664,3.839164e-05,587.3333333333334,1.7382667044798532,1.7382667044798532,1.0
18330000,0.8283709,0.18474108,0.0671518,0.024419496,3.8240538e-05,476.7,-0.652848560983936,-0.652848560983936,1.0
18340000,0.8281421,0.16443378,0.054778036,0.019447025,3.8084207e-05,271.27272727272725,2.0043636280478854,2.0043636280478854,1.0
18350000,0.828116,0.118385926,0.07431428,0.025870174,3.791621e-05,340.1111111111111,1.4214583473900955,1.4214583473900955,1.0
18360000,0.8281197,0.17387988,0.07396642,0.022402706,3.7756156e-05,200.22222222222223,2.265703735528169,2.265703735528169,1.0
18370000,0.8281253,0.15104303,0.05940206,0.0222,3.7608777e-05,460.1666666666667,0.7237142203819185,0.7237142203819185,1.0
18380000,0.8281035,0.05509242,0.04069258,0.027440479,3.7451835e-05,810.6666666666666,-1.6945625934749842,-1.6945625934749842,1.0
18390000,0.8278684,0.08027056,0.037761383,0.023461549,3.730027e-05,160.5,1.2828750479966402,1.2828750479966402,1.0
18400000,0.8277989,-0.2586878,0.013614744,0.022737298,3.714872e-05,1999.0,-6.9990004897117615,-6.9990004897117615,1.0
18410000,0.8279859,0.062552445,None,None,None,538.0,-2.153600183129311,-2.153600183129311,1.0
18420000,0.8277881,-0.24277082,0.03149342,0.025736505,3.699255e-05,1371.0,-1.9546667238076527,-1.9546667238076527,1.0
18430000,0.82753253,0.25512794,0.014412301,0.02148054,3.6838093e-05,423.54545454545456,-0.24880562112149265,-0.24880562112149265,1.0
18440000,0.827582,0.0959492,0.051515035,0.021140698,3.6677116e-05,389.875,0.7778635527938604,0.7778635527938604,1.0
18450000,0.8275094,0.18686433,0.07338149,0.025944669,3.651659e-05,590.75,0.11869226224147357,0.11869226224147357,1.0
18460000,0.8274313,-0.056111205,0.035997245,0.025333954,3.6363122e-05,527.5,0.46226661602656044,0.46226661602656044,1.0
18470000,0.8273459,0.10225167,0.046142794,0.021084648,3.620683e-05,450.53846153846155,0.6724865081141124,0.6724865081141124,1.0
18480000,0.82705384,0.16582121,0.09665003,0.030463092,3.6059922e-05,166.9,2.331685825756618,2.331685825756618,1.0
18490000,0.8265637,0.3377449,0.086140156,0.02388188,3.590914e-05,273.8333333333333,1.6287500796218712,1.6287500796218712,1.0
18500000,0.82651114,0.072812065,0.0460049,0.02311808,3.574809e-05,125.0,2.7061334431171415,2.7061334431171415,1.0
18510000,0.82668453,0.13562255,0.043081734,0.024378998,3.5601566e-05,491.3333333333333,0.3199445576303535,0.3199445576303535,1.0
18520000,0.82631075,0.31267834,0.055867203,0.018390665,3.5436486e-05,661.3,-0.33092867489904165,-0.33092867489904165,1.0
18530000,0.82606995,0.14607963,None,None,None,54.0,-0.3291253591887653,-0.3291253591887653,1.0
18540000,0.825829,0.26822257,0.043702543,0.022620488,3.528002e-05,495.35714285714283,0.4742749035358429,0.4742749035358429,1.0
18550000,0.825647,0.373925,0.0747065,0.024588628,3.512951e-05,222.25,1.788660029768944,1.788660029768944,1.0
18560000,0.8256349,0.009316112,0.09396355,0.023048965,3.498275e-05,221.33333333333334,2.2236668401294284,2.2236668401294284,1.0
18570000,0.82581973,0.105115004,0.046192635,0.027148955,3.482843e-05,485.22222222222223,0.8310370919881044,0.8310370919881044,1.0
18580000,0.82590675,0.24351946,0.06406818,0.021675427,3.4680892e-05,438.72727272727275,1.0291999511420726,1.0291999511420726,1.0
18590000,0.8259934,0.21687955,0.075497955,0.024210788,3.4532648e-05,163.7,2.1110001573959987,2.1110001573959987,1.0
18600000,0.82599187,0.31183398,0.076833636,0.02449624,3.4369004e-05,620.1428571428571,-0.7630476671315375,-0.7630476671315375,1.0
18610000,0.8258951,0.10197699,0.056781113,0.022013975,3.4218137e-05,195.0,2.3119001895189286,2.3119001895189286,1.0
18620000,0.82581246,0.12421173,0.0439021,0.019976767,3.4070265e-05,492.0,1.1435714293093908,1.1435714293093908,1.0
18630000,0.82575566,0.4022353,0.06962665,0.022265363,3.391895e-05,274.8181818181818,1.1641470124835478,1.1641470124835478,1.0
18640000,0.82552093,0.41986844,0.074317016,0.023935698,3.375587e-05,340.8125,1.1897083963655557,1.1897083963655557,1.0
18650000,0.8252393,0.32165235,0.06656147,0.022347573,3.3590146e-05,317.8181818181818,1.353033316259583,1.353033316259583,1.0
18660000,0.8251446,0.22796665,0.08689691,0.024227103,3.3442993e-05,483.1111111111111,0.7508965774342932,0.7508965774342932,1.0
18670000,0.82508796,0.14668109,0.07669007,0.022488577,3.329024e-05,170.42857142857142,2.308619296266919,2.308619296266919,1.0
18680000,0.8250993,0.099429205,None,None,None,514.7142857142857,0.3798637312244285,0.3798637312244285,1.0
18690000,0.8249326,-0.009839054,0.043894175,0.027975326,3.313066e-05,433.3333333333333,0.8841874971985817,0.8841874971985817,1.0
18700000,0.82500845,0.098113745,0.05460719,0.024830984,3.29722e-05,418.875,1.316458446284135,1.316458446284135,1.0
18710000,0.8250806,0.38897637,0.050451398,0.019707946,3.2805958e-05,384.92857142857144,0.9756135789846833,0.9756135789846833,1.0
18720000,0.825012,0.34023148,0.09236361,0.021370977,3.265577e-05,299.1818181818182,1.5619697556125396,1.5619697556125396,1.0
18730000,0.82486486,-0.09747087,0.05047291,0.029262953,3.2501976e-05,176.0,2.4513333638509116,2.4513333638509116,1.0
18740000,0.8245432,-0.026507681,0.037826736,0.028242221,3.235357e-05,819.0,-1.6818334156026442,-1.6818334156026442,1.0
18750000,0.8241396,-0.028972171,0.018954167,0.02116876,3.2188495e-05,758.0,-1.459666771814227,-1.459666771814227,1.0
18760000,0.82412314,0.124553725,0.03965217,0.026835676,3.2031687e-05,551.5,0.15604163830478987,0.15604163830478987,1.0
18770000,0.82432127,0.08905383,0.0499169,0.025944114,3.188454e-05,636.7272727272727,-0.05358078114448055,-0.05358078114448055,1.0
18780000,0.82440585,-0.10363301,0.053262167,0.022527238,3.1718213e-05,300.0,1.9321251511573792,1.9321251511573792,1.0
18790000,0.82424253,0.10137923,None,None,None,564.25,0.045600013434886934,0.045600013434886934,1.0
18800000,0.82406974,-0.1207313,0.04346255,0.01997956,3.1564723e-05,596.6666666666666,0.6786667088667552,0.6786667088667552,1.0
18810000,0.8239533,-0.23427781,0.03239589,0.024533836,3.1411026e-05,None,-1.6456668575604756,-1.6456668575604756,1.0
18820000,0.8239479,0.01792008,0.021440197,0.0254382,3.125742e-05,1041.8333333333333,-2.1059413515031338,-2.1059413515031338,1.0
18830000,0.82388204,0.14961687,0.03197366,0.020872813,3.1100753e-05,655.1428571428571,-1.2646818912842057,-1.2646818912842057,1.0
18840000,0.8238321,-0.109951295,0.050282083,0.021311643,3.0944142e-05,329.0,1.6858334491650264,1.6858334491650264,1.0
18850000,0.82378584,0.058410145,0.04244356,0.02730312,3.078598e-05,1097.3333333333333,-2.863125301664695,-2.863125301664695,1.0
18860000,0.8237226,0.20254995,0.060477044,0.02827775,3.062364e-05,288.92857142857144,1.1491395323428997,1.1491395323428997,1.0
18870000,0.8237355,0.17499217,0.082193494,0.027875131,3.046203e-05,157.125,2.4461956885845764,2.4461956885845764,1.0
18880000,0.82362705,0.23991455,0.082170844,0.018498112,3.0308951e-05,466.0,0.5408611062707173,0.5408611062707173,1.0
18890000,0.82355565,0.12468693,0.055774428,0.02145336,3.0149986e-05,481.14285714285717,0.45985005497932435,0.45985005497932435,1.0
18900000,0.8235433,0.13342507,None,None,None,149.0,2.4405000880360603,2.4405000880360603,1.0
18910000,0.8232497,0.009222192,0.06222949,0.022819392,2.9999872e-05,405.6,1.303533391157786,1.303533391157786,1.0
18920000,0.82305735,-0.19224794,0.04629678,0.025088508,2.9846926e-05,446.0,1.101333459218343,1.101333459218343,1.0
18930000,0.8230694,0.09360914,0.018683547,0.027040927,2.9696097e-05,837.0,-1.5876000526050726,-1.5876000526050726,1.0
18940000,0.8230667,0.16776681,0.017243277,0.022475664,2.9540552e-05,731.3,-1.0250667581955593,-1.0250667581955593,1.0
18950000,0.822998,0.13027824,0.063446365,0.022444116,2.938321e-05,542.9166666666666,0.9763235423494788,0.9763235423494788,1.0
18960000,0.8229156,0.24127285,0.09468608,0.025214722,2.9235958e-05,144.0,1.9223126051947474,1.9223126051947474,1.0
18970000,0.822799,0.1635467,0.10911976,0.022986382,2.9080438e-05,178.45454545454547,2.448787960139188,2.448787960139188,1.0
18980000,0.8227275,0.2691899,0.10432556,0.02458137,2.893373e-05,171.0,2.4116061307264096,2.4116061307264096,1.0
18990000,0.8227174,0.32274678,0.063724145,0.024902504,2.878304e-05,444.45454545454544,1.5994838130089544,1.5994838130089544,1.0
19000000,0.8227034,0.33704203,0.08012392,0.030387778,2.8622035e-05,411.35714285714283,0.00646339034343638,0.00646339034343638,1.0
19010000,0.8225356,0.21078543,0.080228224,0.022650262,2.8468805e-05,183.42857142857142,2.4149168096482754,2.4149168096482754,1.0
19020000,0.8223686,0.18056093,0.058975052,0.023355985,2.8303924e-05,314.5,1.758666722310914,1.758666722310914,1.0
19030000,0.822249,-0.088898405,0.044628497,0.02672355,2.815433e-05,891.5,-1.2094999104738235,-1.2094999104738235,1.0
19040000,0.8222316,0.17003609,None,None,None,447.375,0.6779166907072067,0.6779166907072067,1.0
19050000,0.82197076,0.043609913,0.052948672,0.024783118,2.7993183e-05,588.4,1.5259998876314897,1.5259998876314897,1.0
19060000,0.8219463,0.23394221,0.03765698,0.02467719,2.7844952e-05,408.3333333333333,-0.5394999945536256,-0.5394999945536256,1.0
19070000,0.8220037,0.15524748,0.03823666,0.027224362,2.7695809e-05,727.9,-0.5811072198141899,-0.5811072198141899,1.0
19080000,0.8220233,0.13865785,0.04131179,0.018633869,2.7536336e-05,85.16666666666667,1.3165789623009532,1.3165789623009532,1.0
19090000,0.8219421,0.23109539,0.07952394,0.021489752,2.7382297e-05,331.55555555555554,1.3734642841986247,1.3734642841986247,1.0
