Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
22760000,0.2818135,0.1062388,1999.0,5.450121508678421,5.450121508678421,1.0
22770000,0.24600342,0.10552462,None,None,None,1.0
22780000,0.22850017,0.10533272,None,None,None,1.0
22790000,0.24321906,0.1052878,1999.0,5.172627015039325,5.172627015039325,1.0
22800000,0.27309838,0.10526551,None,None,None,1.0
22810000,0.23983802,0.10508742,None,None,None,1.0
22820000,0.21357086,0.104844555,None,None,None,1.0
22830000,0.28867608,0.10424026,1999.0,5.227365980338719,5.227365980338719,1.0
22840000,0.25487444,0.10330628,None,None,None,1.0
22850000,0.24762245,0.10259429,None,None,None,1.0
22860000,0.22279942,0.10194867,1999.0,5.8949324689391585,5.8949324689391585,1.0
22870000,0.2590013,0.10140788,None,None,None,1.0
22880000,0.25236854,0.10090387,None,None,None,1.0
22890000,0.21438785,0.100120425,None,None,None,1.0
22900000,0.26488522,0.0995944,1999.0,5.50526032752047,5.50526032752047,1.0
22910000,0.2766757,0.099544585,None,None,None,1.0
22920000,0.25355527,0.0991627,None,None,None,1.0
22930000,0.23447175,0.09866381,None,None,None,1.0
22940000,0.26798096,0.0981939,1999.0,5.561165881239706,5.561165881239706,1.0
22950000,0.2600586,0.09783447,None,None,None,1.0
22960000,0.23232181,0.097386755,None,None,None,1.0
22970000,0.2580604,0.09694274,1999.0,5.672488033435204,5.672488033435204,1.0
22980000,0.28220278,0.09628603,None,None,None,1.0
22990000,0.2528889,0.09527144,None,None,None,1.0
23000000,0.22417739,0.094700955,None,None,None,1.0
23010000,0.26438507,0.09472051,1999.0,5.2834492672441735,5.2834492672441735,1.0
23020000,0.25319418,0.09507971,None,None,None,1.0
23030000,0.23389511,0.09515094,None,None,None,1.0
23040000,0.23664756,0.094828434,1999.0,5.728549255575571,5.728549255575571,1.0
23050000,0.30307338,0.09454,None,None,None,1.0
23060000,0.26001695,0.09430389,None,None,None,1.0
23070000,0.23692214,0.09399869,None,None,None,1.0
23080000,0.26902607,0.09380079,1999.0,5.338049283561607,5.338049283561607,1.0
23090000,0.25742945,0.093614034,None,None,None,1.0
23100000,0.23921739,0.09322043,None,None,None,1.0
23110000,0.21526939,0.09274405,None,None,None,1.0
23120000,0.27564898,0.09232166,1999.0,5.394115936735438,5.394115936735438,1.0
23130000,0.2610902,0.09214669,None,None,None,1.0
23140000,0.22442807,0.09217399,None,None,None,1.0
23150000,0.24878764,0.09230734,1999.0,5.116321513739725,5.116321513739725,1.0
23160000,0.26698157,0.09209234,None,None,None,1.0
23170000,0.23940426,0.09126449,None,None,None,1.0
23180000,0.21801533,0.09075487,None,None,None,1.0
23190000,0.23916715,0.0906087,1999.0,5.394821483357292,5.394821483357292,1.0
23200000,0.25106457,0.09035382,None,None,None,1.0
23210000,0.227863,0.08977234,None,None,None,1.0
23220000,0.2147764,0.089618936,1999.0,5.5053436865823135,5.5053436865823135,1.0
23230000,0.27267793,0.08956584,None,None,None,1.0
23240000,0.24337685,0.08939587,None,None,None,1.0
23250000,0.2274167,0.089179814,None,None,None,1.0
23260000,0.2461723,0.08882524,1999.0,5.338465839313964,5.338465839313964,1.0
23270000,0.25647655,0.08818046,None,None,None,1.0
23280000,0.24240983,0.087501794,None,None,None,1.0
23290000,0.21633469,0.08705807,None,None,None,1.0
23300000,0.29544732,0.08665248,1999.0,5.116149250210987,5.116149250210987,1.0
23310000,0.27153167,0.0861498,None,None,None,1.0
23320000,0.25388482,0.08561132,None,None,None,1.0
23330000,0.24554586,0.08511309,1999.0,5.505754775988559,5.505754775988559,1.0
23340000,0.25178984,0.08471109,None,None,None,1.0
23350000,0.24332619,0.0845786,None,None,None,1.0
23360000,0.22288655,0.08497462,None,None,None,1.0
23370000,0.24681652,0.08481327,1999.0,5.005621431809333,5.005621431809333,1.0
23380000,0.24126762,0.084315196,None,None,None,1.0
23390000,0.23218459,0.084132314,None,None,None,1.0
23400000,0.23552002,0.08419068,1999.0,5.339415892234279,5.339415892234279,1.0
23410000,0.2741571,0.08406091,None,None,None,1.0
23420000,0.2586039,0.08368729,None,None,None,1.0
23430000,0.23604393,0.08328608,None,None,None,1.0
23440000,0.26408902,0.08321845,1999.0,5.338982601210268,5.338982601210268,1.0
23450000,0.2813295,0.0832817,None,None,None,1.0
23460000,0.27215347,0.08301621,None,None,None,1.0
23470000,0.2359534,0.08293099,None,None,None,1.0
23480000,0.28500578,0.08277313,1999.0,5.562171456817952,5.562171456817952,1.0
23490000,0.24350515,0.082375176,None,None,None,1.0
23500000,0.2424514,0.082487784,None,None,None,1.0
23510000,0.25758892,0.082522444,1999.0,6.005726965118407,6.005726965118407,1.0
23520000,0.2915544,0.08235535,None,None,None,1.0
23530000,0.26244742,0.081834696,None,None,None,1.0
23540000,0.24251828,0.08115971,None,None,None,1.0
23550000,0.27815372,0.08065245,1999.0,5.227554808991651,5.227554808991651,1.0
23560000,0.25933555,0.08050827,None,None,None,1.0
23570000,0.2434749,0.080828644,None,None,None,1.0
23580000,0.22910278,0.080847874,1999.0,5.615849200506798,5.615849200506798,1.0
23590000,0.26664865,0.08051408,None,None,None,1.0
23600000,0.26715097,0.08012566,None,None,None,1.0
23610000,0.23905285,0.080146834,None,None,None,1.0
23620000,0.2725824,0.079987235,1999.0,6.172482387912977,6.172482387912977,1.0
23630000,0.2734109,0.079937495,None,None,None,1.0
23640000,0.25137964,0.079675324,None,None,None,1.0
23650000,0.2250494,0.07919967,None,None,None,1.0
23660000,0.27507788,0.07895515,1999.0,5.783588070888072,5.783588070888072,1.0
23670000,0.2726125,0.0794568,None,None,None,1.0
23680000,0.2491325,0.07955664,None,None,None,1.0
23690000,0.25788555,0.079516865,1999.0,5.6716935884517925,5.6716935884517925,1.0
23700000,0.28010494,0.07905827,None,None,None,1.0
23710000,0.2538183,0.07863176,None,None,None,1.0
23720000,0.22565246,0.07820359,None,None,None,1.0
23730000,0.26343873,0.07775277,1999.0,5.1167769690768585,5.1167769690768585,1.0
23740000,0.2616277,0.07700441,None,None,None,1.0
23750000,0.24806048,0.0762939,None,None,None,1.0
23760000,0.24224423,0.075790636,1999.0,5.6722714132111935,5.6722714132111935,1.0
23770000,0.29089072,0.07535321,None,None,None,1.0
23780000,0.25837448,0.07484578,None,None,None,1.0
23790000,0.24554086,0.0742597,None,None,None,1.0
23800000,0.28431734,0.073763594,1999.0,5.394310362223122,5.394310362223122,1.0
23810000,0.28549433,0.07343609,None,None,None,1.0
23820000,0.262576,0.072909914,None,None,None,1.0
23830000,0.2395505,0.07244295,None,None,None,1.0
23840000,0.2805629,0.07235659,1999.0,5.61662142441815,5.61662142441815,1.0
23850000,0.24941178,0.07211317,None,None,None,1.0
23860000,0.22429053,0.07202806,None,None,None,1.0
23870000,0.25680968,0.0720225,1999.0,5.337699282190038,5.337699282190038,1.0
23880000,0.29316163,0.07201178,None,None,None,1.0
23890000,0.26851097,0.0717593,None,None,None,1.0
23900000,0.24499501,0.07182574,None,None,None,1.0
23910000,0.266915,0.07191044,1999.0,5.561643753562951,5.561643753562951,1.0
23920000,0.27694577,0.07156256,None,None,None,1.0
23930000,0.25774685,0.07135107,None,None,None,1.0
23940000,0.24818937,0.0714765,1999.0,5.616782534246643,5.616782534246643,1.0
23950000,0.27463445,0.07125291,None,None,None,1.0
23960000,0.23860843,0.07098868,None,None,None,1.0
23970000,0.21483691,0.07078957,None,None,None,1.0
23980000,0.2595907,0.07044515,1999.0,4.949365937875377,4.949365937875377,1.0
23990000,0.2750527,0.07023696,None,None,None,1.0
24000000,0.25902024,0.070122175,None,None,None,1.0
24010000,0.23869652,0.06980132,None,None,None,1.0
24020000,0.2853834,0.06939673,1999.0,5.506154767858486,5.506154767858486,1.0
24030000,0.25242236,0.06897313,None,None,None,1.0
24040000,0.24378704,0.06836493,None,None,None,1.0
24050000,0.24158803,0.06791434,1999.0,5.6726103617499275,5.6726103617499275,1.0
24060000,0.25852165,0.067336746,None,None,None,1.0
24070000,0.25097793,0.06674326,None,None,None,1.0
24080000,0.22266358,0.06659016,None,None,None,1.0
24090000,0.26227927,0.06647843,1999.0,5.1162325870245695,5.1162325870245695,1.0
24100000,0.25900993,0.06628415,None,None,None,1.0
24110000,0.24153687,0.06636863,None,None,None,1.0
24120000,0.22708665,0.06635428,1999.0,5.060260396140317,5.060260396140317,1.0
24130000,0.27990597,0.066270724,None,None,None,1.0
24140000,0.24540192,0.06592399,None,None,None,1.0
24150000,0.23638679,0.06542335,None,None,None,1.0
24160000,0.2584728,0.06501229,1999.0,5.227288180315453,5.227288180315453,1.0
24170000,0.2746964,0.06493225,None,None,None,1.0
24180000,0.2624137,0.06464437,None,None,None,1.0
24190000,0.2425121,0.064401135,None,None,None,1.0
24200000,0.29804793,0.06414796,1999.0,5.8391325157135725,5.8391325157135725,1.0
24210000,0.26899132,0.06378109,None,None,None,1.0
24220000,0.25070578,0.06360802,None,None,None,1.0
24230000,0.2557774,0.06371933,1999.0,5.5614991770125926,5.5614991770125926,1.0
24240000,0.26588356,0.06404781,None,None,None,1.0
24250000,0.2438216,0.064269,None,None,None,1.0
24260000,0.218835,0.06404236,None,None,None,1.0
24270000,0.28002194,0.063805245,1999.0,5.172543652407411,5.172543652407411,1.0
24280000,0.25993532,0.06370624,None,None,None,1.0
24290000,0.25318593,0.063634925,None,None,None,1.0
24300000,0.22380657,0.06321501,1999.0,5.172521539756821,5.172521539756821,1.0
24310000,0.26200414,0.06275291,None,None,None,1.0
24320000,0.25285402,0.06209026,None,None,None,1.0
24330000,0.23135278,0.06173169,None,None,None,1.0
24340000,0.262098,0.061405662,1999.0,5.450126944523719,5.450126944523719,1.0
24350000,0.28986162,0.061424386,None,None,None,1.0
24360000,0.27437168,0.06130343,None,None,None,1.0
24370000,0.24533552,0.061481822,None,None,None,1.0
24380000,0.29913628,0.061649483,1999.0,5.616665815029086,5.616665815029086,1.0
24390000,0.27146128,0.06158743,None,None,None,1.0
24400000,0.25738817,0.061650395,None,None,None,1.0
24410000,0.2643435,0.061483428,1999.0,5.672182444172601,5.672182444172601,1.0
24420000,0.28124663,0.06108272,None,None,None,1.0
24430000,0.26411828,0.060970493,None,None,None,1.0
24440000,0.24823037,0.06120056,None,None,None,1.0
24450000,0.28381082,0.061124265,1999.0,5.8398436366890865,5.8398436366890865,1.0
24460000,0.2514866,0.06075422,None,None,None,1.0
24470000,0.24151067,0.060493845,None,None,None,1.0
24480000,0.2446636,0.060124516,1999.0,5.616804718169281,5.616804718169281,1.0
24490000,0.2991161,0.05965637,None,None,None,1.0
24500000,0.2628791,0.059242442,None,None,None,1.0
24510000,0.244525,0.059104227,None,None,None,1.0
24520000,0.2679471,0.05948707,1999.0,5.8399268861653075,5.8399268861653075,1.0
24530000,0.27028108,0.060069,None,None,None,1.0
24540000,0.2608902,0.060304556,None,None,None,1.0
24550000,0.22637123,0.05978623,None,None,None,1.0
24560000,0.2876283,0.059794374,1999.0,5.28343807771388,5.28343807771388,1.0
24570000,0.29017362,0.059542358,None,None,None,1.0
24580000,0.2634214,0.059285097,None,None,None,1.0
24590000,0.26986524,0.05929952,1999.0,5.450132545083761,5.450132545083761,1.0
24600000,0.25369844,0.05945142,None,None,None,1.0
24610000,0.23982209,0.05954288,None,None,None,1.0
24620000,0.22200286,0.05935891,None,None,None,1.0
24630000,0.2621548,0.059141662,1999.0,5.895626853013204,5.895626853013204,1.0
24640000,0.2751558,0.059172053,None,None,None,1.0
24650000,0.25058818,0.05922089,None,None,None,1.0
24660000,0.23738094,0.05921578,1999.0,5.115915906408595,5.115915906408595,1.0
24670000,0.29915157,0.059071958,None,None,None,1.0
24680000,0.2627185,0.05890557,None,None,None,1.0
24690000,0.23915897,0.05869629,None,None,None,1.0
24700000,0.26702464,0.05842766,1999.0,5.672843674844545,5.672843674844545,1.0
24710000,0.25916162,0.058236867,None,None,None,1.0
24720000,0.23982018,0.05804415,None,None,None,1.0
24730000,0.21585757,0.057806097,None,None,None,1.0
24740000,0.27732575,0.057685997,1999.0,5.282949201555716,5.282949201555716,1.0
24750000,0.2560014,0.05728507,None,None,None,1.0
24760000,0.23389901,0.056704886,None,None,None,1.0
24770000,0.23818655,0.056065083,1999.0,5.227721464199324,5.227721464199324,1.0
24780000,0.25322166,0.055440947,None,None,None,1.0
24790000,0.24655743,0.054479346,None,None,None,1.0
24800000,0.2209209,0.053826272,None,None,None,1.0
24810000,0.2591129,0.05377345,1999.0,5.172604799063669,5.172604799063669,1.0
24820000,0.25347945,0.053953376,None,None,None,1.0
24830000,0.23960799,0.05403778,None,None,None,1.0
24840000,0.22845165,0.05379539,1999.0,4.893938155844808,4.893938155844808,1.0
24850000,0.26861757,0.05357838,None,None,None,1.0
24860000,0.2537063,0.053634882,None,None,None,1.0
24870000,0.2260282,0.0539813,None,None,None,1.0
24880000,0.26229936,0.053818207,1999.0,5.004204763823913,5.004204763823913,1.0
24890000,0.2793422,0.053516224,None,None,None,1.0
24900000,0.26718187,0.053135317,None,None,None,1.0
24910000,0.24365343,0.05260073,None,None,None,1.0
24920000,0.30850336,0.052361265,1999.0,6.728104645075898,6.728104645075898,1.0
24930000,0.2748165,0.05217542,None,None,None,1.0
24940000,0.26742002,0.051891785,None,None,None,1.0
24950000,0.25947756,0.051823772,1999.0,5.728877037556635,5.728877037556635,1.0
24960000,0.29563448,0.05179956,None,None,None,1.0
24970000,0.27580988,0.051824953,None,None,None,1.0
24980000,0.24545956,0.051605165,None,None,None,1.0
24990000,0.28480238,0.05113126,1999.0,5.728338108708461,5.728338108708461,1.0
25000000,0.25993928,0.05088569,None,None,None,1.0
25010000,0.25909445,0.05064342,None,None,None,1.0
25020000,0.23282105,0.050178118,1999.0,5.283465845510364,5.283465845510364,1.0
25030000,0.26976562,0.050210953,None,None,None,1.0
25040000,0.25944573,0.050234195,None,None,None,1.0
25050000,0.23660369,0.04997376,None,None,None,1.0
25060000,0.25439996,0.049882997,1999.0,5.171582656705545,5.171582656705545,1.0
25070000,0.28106079,0.049754743,None,None,None,1.0
25080000,0.25608858,0.04982654,None,None,None,1.0
25090000,0.24595904,0.04970995,None,None,None,1.0
25100000,0.30057684,0.04974266,1999.0,5.783443640270788,5.783443640270788,1.0
25110000,0.26962897,0.049515508,None,None,None,1.0
25120000,0.24998088,0.049297947,None,None,None,1.0
25130000,0.2635899,0.049087234,1999.0,6.006449151784182,6.006449151784182,1.0
25140000,0.30964068,0.048761938,None,None,None,1.0
25150000,0.28217322,0.048426677,None,None,None,1.0
25160000,0.26015016,0.048108857,None,None,None,1.0
25170000,0.28666458,0.047673725,1999.0,6.005554623875974,6.005554623875974,1.0
25180000,0.2693365,0.047261372,None,None,None,1.0
25190000,0.24252436,0.047058072,None,None,None,1.0
25200000,0.23566988,0.047061376,1999.0,4.782304890738386,4.782304890738386,1.0
25210000,0.27047923,0.047130633,None,None,None,1.0
25220000,0.2604591,0.046648208,None,None,None,1.0
25230000,0.24460225,0.04638905,None,None,None,1.0
25240000,0.27653697,0.04645702,1999.0,5.227482614392001,5.227482614392001,1.0
25250000,0.2725587,0.04607309,None,None,None,1.0
25260000,0.2469131,0.045757428,None,None,None,1.0
25270000,0.21314493,0.045619547,None,None,None,1.0
25280000,0.27248228,0.04534121,1999.0,4.782177082262933,4.782177082262933,1.0
25290000,0.25413474,0.045606855,None,None,None,1.0
25300000,0.23329075,0.04568534,None,None,None,1.0
25310000,0.24616048,0.045555543,1999.0,4.893849337473512,4.893849337473512,1.0
25320000,0.29641232,0.04529598,None,None,None,1.0
25330000,0.26574197,0.045131005,None,None,None,1.0
25340000,0.23867787,0.045135986,None,None,None,1.0
25350000,0.27800018,0.045283698,1999.0,5.616921352533002,5.616921352533002,1.0
25360000,0.26670653,0.04548211,None,None,None,1.0
25370000,0.26423854,0.04545002,None,None,None,1.0
25380000,0.24851476,0.045136414,1999.0,5.227715892173971,5.227715892173971,1.0
25390000,0.29241213,0.04491819,None,None,None,1.0
25400000,0.26073715,0.044880684,None,None,None,1.0
25410000,0.24004708,0.04477036,None,None,None,1.0
25420000,0.26178637,0.044589225,1999.0,5.505127019352383,5.505127019352383,1.0
25430000,0.26288462,0.044365894,None,None,None,1.0
25440000,0.26282525,0.044119522,None,None,None,1.0
25450000,0.2234156,0.043711863,None,None,None,1.0
25460000,0.27585077,0.04352222,1999.0,5.5050714243617325,5.5050714243617325,1.0
25470000,0.26596886,0.04347491,None,None,None,1.0
25480000,0.24429713,0.04326,None,None,None,1.0
25490000,0.24303406,0.042900562,1999.0,5.061221511620614,5.061221511620614,1.0
25500000,0.28424475,0.042751458,None,None,None,1.0
25510000,0.26194298,0.042596284,None,None,None,1.0
25520000,0.2440474,0.04229011,None,None,None,1.0
25530000,0.27184135,0.042151626,1999.0,5.282871409940223,5.282871409940223,1.0
25540000,0.2617105,0.04204244,None,None,None,1.0
25550000,0.24668545,0.041740526,None,None,None,1.0
25560000,0.23729517,0.041415017,1999.0,5.61704919169036,5.61704919169036,1.0
25570000,0.2953017,0.040804874,None,None,None,1.0
25580000,0.27277857,0.040381625,None,None,None,1.0
25590000,0.24948448,0.040179886,None,None,None,1.0
25600000,0.28667903,0.040133886,1999.0,5.894793678075075,5.894793678075075,1.0
25610000,0.30644193,0.04015123,None,None,None,1.0
25620000,0.28142732,0.040117472,None,None,None,1.0
25630000,0.25200495,0.040044554,None,None,None,1.0
25640000,0.33338156,0.03996713,1999.0,5.616921405204469,5.616921405204469,1.0
25650000,0.29263875,0.03989238,None,None,None,1.0
25660000,0.27167913,0.039801214,None,None,None,1.0
25670000,0.26514304,0.039527036,1999.0,5.394821424037218,5.394821424037218,1.0
25680000,0.27081484,0.039058898,None,None,None,1.0
25690000,0.2724598,0.038848005,None,None,None,1.0
25700000,0.24626224,0.038736075,None,None,None,1.0
25710000,0.27781236,0.03845176,1999.0,4.893949210126367,4.893949210126367,1.0
25720000,0.28022358,0.038715985,None,None,None,1.0
25730000,0.2554546,0.038457513,None,None,None,1.0
25740000,0.24218673,0.038245983,1999.0,5.561165917664766,5.561165917664766,1.0
25750000,0.28804696,0.038538106,None,None,None,1.0
25760000,0.271489,0.0388942,None,None,None,1.0
25770000,0.25207695,0.039170142,None,None,None,1.0
25780000,0.26442155,0.03927986,1999.0,5.561104794653754,5.561104794653754,1.0
25790000,0.27143714,0.03917223,None,None,None,1.0
25800000,0.25578788,0.039156236,None,None,None,1.0
25810000,0.23232774,0.039154775,None,None,None,1.0
25820000,0.29092345,0.03930289,1999.0,5.394954861969584,5.394954861969584,1.0
25830000,0.24986048,0.03944331,None,None,None,1.0
25840000,0.24045798,0.039405245,None,None,None,1.0
25850000,0.24599482,0.03914713,1999.0,5.338265867282947,5.338265867282947,1.0
25860000,0.27977636,0.038727693,None,None,None,1.0
25870000,0.26685578,0.03833878,None,None,None,1.0
25880000,0.23466565,0.038256813,None,None,None,1.0
25890000,0.26145738,0.03834318,1999.0,4.560254894921349,4.560254894921349,1.0
25900000,0.24758022,0.03814467,None,None,None,1.0
25910000,0.24026392,0.037883278,None,None,None,1.0
25920000,0.2237994,0.037797,1999.0,5.394027079222724,5.394027079222724,1.0
25930000,0.26327166,0.037783694,None,None,None,1.0
25940000,0.25950432,0.03773381,None,None,None,1.0
25950000,0.22527084,0.037729573,None,None,None,1.0
25960000,0.2639515,0.03801644,1999.0,5.616438043200308,5.616438043200308,1.0
25970000,0.27847788,0.03808761,None,None,None,1.0
25980000,0.25446796,0.03791296,None,None,None,1.0
25990000,0.23734576,0.037592947,None,None,None,1.0
26000000,0.28317535,0.037314977,1999.0,5.060510406994985,5.060510406994985,1.0
26010000,0.2719933,0.037147954,None,None,None,1.0
26020000,0.24938671,0.03694774,None,None,None,1.0
26030000,0.25912136,0.036741186,1999.0,5.671849149693218,5.671849149693218,1.0
26040000,0.28343943,0.03643496,None,None,None,1.0
26050000,0.26280972,0.036276698,None,None,None,1.0
26060000,0.24198219,0.0361585,None,None,None,1.0
26070000,0.2873975,0.035794847,1999.0,5.1723047906739845,5.1723047906739845,1.0
26080000,0.2764841,0.035417005,None,None,None,1.0
26090000,0.26220164,0.035223752,None,None,None,1.0
26100000,0.25276336,0.034916535,1999.0,5.394354825011558,5.394354825011558,1.0
26110000,0.28895938,0.034716927,None,None,None,1.0
26120000,0.26724175,0.03475834,None,None,None,1.0
26130000,0.23975764,0.03459084,None,None,None,1.0
26140000,0.26539046,0.03459299,1999.0,5.116388158251842,5.116388158251842,1.0
26150000,0.25715247,0.03458585,None,None,None,1.0
26160000,0.265688,0.03452587,None,None,None,1.0
26170000,0.23380843,0.034426853,None,None,None,1.0
26180000,0.2749382,0.03428637,1999.0,5.339232539007854,5.339232539007854,1.0
26190000,0.26851028,0.034421682,None,None,None,1.0
26200000,0.24277194,0.034403123,None,None,None,1.0
26210000,0.24472845,0.034400277,1999.0,5.172082595941093,5.172082595941093,1.0
26220000,0.29325515,0.03420702,None,None,None,1.0
26230000,0.25326,0.034054965,None,None,None,1.0
26240000,0.22194931,0.03381327,None,None,None,1.0
26250000,0.27630585,0.03339216,1999.0,5.172532543953922,5.172532543953922,1.0
26260000,0.27015364,0.03315527,None,None,None,1.0
26270000,0.2485288,0.03308919,None,None,None,1.0
26280000,0.24137564,0.033184648,1999.0,5.7282769424426885,5.7282769424426885,1.0
26290000,0.29760173,0.03316579,None,None,None,1.0
26300000,0.25649118,0.032873113,None,None,None,1.0
26310000,0.23920223,0.032583036,None,None,None,1.0
26320000,0.2682808,0.032504078,1999.0,5.6170715084299445,5.6170715084299445,1.0
26330000,0.2633883,0.03234445,None,None,None,1.0
26340000,0.25659326,0.03199853,None,None,None,1.0
26350000,0.221747,0.031759087,None,None,None,1.0
26360000,0.29834688,0.031602256,1999.0,5.2831381332750125,5.2831381332750125,1.0
26370000,0.26040667,0.031352878,None,None,None,1.0
26380000,0.23484528,0.030973623,None,None,None,1.0
26390000,0.26038393,0.030805547,1999.0,5.840093760440747,5.840093760440747,1.0
26400000,0.2971076,0.030515224,None,None,None,1.0
26410000,0.28563505,0.030335426,None,None,None,1.0
26420000,0.25236845,0.030296862,None,None,None,1.0
26430000,0.27779603,0.030212278,1999.0,5.505627051720189,5.505627051720189,1.0
26440000,0.26865798,0.03015353,None,None,None,1.0
26450000,0.24365184,0.03031345,None,None,None,1.0
26460000,0.22350916,0.030316623,1999.0,4.894154806957683,4.894154806957683,1.0
26470000,0.304547,0.030082155,None,None,None,1.0
26480000,0.2801586,0.030001326,None,None,None,1.0
26490000,0.24168327,0.029942157,None,None,None,1.0
26500000,0.26372457,0.029797392,1999.0,5.839965819174217,5.839965819174217,1.0
26510000,0.2829492,0.029702352,None,None,None,1.0
26520000,0.26789054,0.029638974,None,None,None,1.0
26530000,0.24595553,0.029532699,None,None,None,1.0
26540000,0.27956992,0.029413413,1999.0,5.283160414132807,5.283160414132807,1.0
26550000,0.2542206,0.029282475,None,None,None,1.0
26560000,0.23286761,0.029241974,None,None,None,1.0
26570000,0.24918325,0.029315842,1999.0,4.78286049918582,4.78286049918582,1.0
26580000,0.26987237,0.029420866,None,None,None,1.0
26590000,0.26711646,0.029592505,None,None,None,1.0
26600000,0.23711827,0.029524054,None,None,None,1.0
26610000,0.26407516,0.029506968,1999.0,5.338488149249719,5.338488149249719,1.0
26620000,0.25439095,0.029350031,None,None,None,1.0
26630000,0.22638795,0.02926677,None,None,None,1.0
26640000,0.22158723,0.029236563,1999.0,4.782449341999988,4.782449341999988,1.0
26650000,0.29565862,0.029143216,None,None,None,1.0
26660000,0.2818641,0.028957253,None,None,None,1.0
26670000,0.24609399,0.029112486,None,None,None,1.0
26680000,0.25767475,0.02911533,1999.0,5.616027058412631,5.616027058412631,1.0
26690000,0.2764512,0.029127767,None,None,None,1.0
26700000,0.25248367,0.029153584,None,None,None,1.0
26710000,0.2335278,0.029183108,None,None,None,1.0
26720000,0.28044757,0.0290626,1999.0,5.672015890582568,5.672015890582568,1.0
26730000,0.26411685,0.028752655,None,None,None,1.0
26740000,0.2403363,0.028614167,None,None,None,1.0
26750000,0.24637406,0.02856275,1999.0,5.1160936953706875,5.1160936953706875,1.0
26760000,0.28466,0.02843897,None,None,None,1.0
26770000,0.25924614,0.028327715,None,None,None,1.0
26780000,0.23459587,0.028332824,None,None,None,1.0
26790000,0.29143354,0.028220033,1999.0,5.450215969364056,5.450215969364056,1.0
26800000,0.27487454,0.027918963,None,None,None,1.0
26810000,0.25364515,0.02772494,None,None,None,1.0
26820000,0.24793135,0.027547825,1999.0,6.451104675626589,6.451104675626589,1.0
26830000,0.30926827,0.02736236,None,None,None,1.0
26840000,0.26968732,0.02715913,None,None,None,1.0
26850000,0.25546175,0.027157055,None,None,None,1.0
26860000,0.28544667,0.02723434,1999.0,5.505021452696787,5.505021452696787,1.0
26870000,0.28825855,0.027547855,None,None,None,1.0
26880000,0.269268,0.027610486,None,None,None,1.0
26890000,0.23378545,0.027463913,None,None,None,1.0
26900000,0.27548867,0.027439987,1999.0,5.3947103636132345,5.3947103636132345,1.0
26910000,0.2579385,0.027193528,None,None,None,1.0
26920000,0.23908554,0.02710749,None,None,None,1.0
26930000,0.24149255,0.02701397,1999.0,5.061127081047744,5.061127081047744,1.0
26940000,0.27355024,0.026949715,None,None,None,1.0
26950000,0.24417809,0.026690176,None,None,None,1.0
26960000,0.21433163,0.026408197,None,None,None,1.0
26970000,0.2425319,0.026335793,1999.0,5.171593681288262,5.171593681288262,1.0
26980000,0.22568715,0.026341138,None,None,None,1.0
26990000,0.21473359,0.026134348,None,None,None,1.0
27000000,0.22069044,0.025808096,1999.0,5.283365919875602,5.283365919875602,1.0
27010000,0.2949755,0.025633205,None,None,None,1.0
27020000,0.262212,0.025523636,None,None,None,1.0
27030000,0.24531448,0.025344959,None,None,None,1.0
27040000,0.26586792,0.025265047,1999.0,4.8380215633660555,4.8380215633660555,1.0
27050000,0.2695864,0.025258642,None,None,None,1.0
27060000,0.25562212,0.025235955,None,None,None,1.0
27070000,0.23618352,0.025088876,None,None,None,1.0
27080000,0.2906878,0.024921937,1999.0,5.672326818108559,5.672326818108559,1.0
27090000,0.2664554,0.02482209,None,None,None,1.0
27100000,0.24932735,0.024586877,None,None,None,1.0
27110000,0.24737002,0.02439171,1999.0,5.950682580781479,5.950682580781479,1.0
27120000,0.27672547,0.024337284,None,None,None,1.0
27130000,0.25835305,0.024143979,None,None,None,1.0
27140000,0.2391845,0.023758193,None,None,None,1.0
27150000,0.2858624,0.02354287,1999.0,5.39442695894589,5.39442695894589,1.0
27160000,0.2804307,0.023405736,None,None,None,1.0
27170000,0.25446182,0.023244405,None,None,None,1.0
27180000,0.24398343,0.023261884,1999.0,5.227827003536125,5.227827003536125,1.0
27190000,0.29347697,0.023271011,None,None,None,1.0
27200000,0.24417481,0.023077711,None,None,None,1.0
27210000,0.22630334,0.023038855,None,None,None,1.0
27220000,0.2587379,0.023017265,1999.0,5.061071472552915,5.061071472552915,1.0
27230000,0.27942666,0.023012262,None,None,None,1.0
27240000,0.2619255,0.02302655,None,None,None,1.0
27250000,0.23246373,0.023005208,None,None,None,1.0
27260000,0.2965629,0.023015708,1999.0,5.951010239621003,5.951010239621003,1.0
27270000,0.26558748,0.023039404,None,None,None,1.0
27280000,0.2525225,0.023019738,None,None,None,1.0
27290000,0.2601661,0.022879502,1999.0,5.505460338744645,5.505460338744645,1.0
27300000,0.29591393,0.02272173,None,None,None,1.0
27310000,0.26767695,0.02251316,None,None,None,1.0
27320000,0.25005466,0.022386352,None,None,None,1.0
27330000,0.27194402,0.022264054,1999.0,5.005004849026187,5.005004849026187,1.0
27340000,0.2591387,0.022060419,None,None,None,1.0
27350000,0.23816434,0.021807551,None,None,None,1.0
