Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
1140000,0.078982845,1.3808064,None,None,None,0.010875254,0.023742106,0.00018668105,1.0
1150000,0.077106476,1.3801979,1999.0,2.001124340109527,2.001124340109527,0.009249955,0.022712069,0.0001856314,1.0
1160000,0.13219151,1.3801141,None,2.20370931699872,2.20370931699872,0.01197219,0.021413408,0.00018438665,1.0
1170000,0.106570974,1.3800721,None,None,None,0.012806948,0.019852592,0.00018331142,1.0
1180000,0.08917795,1.3805665,None,None,None,0.006164492,0.028519444,0.00018203148,1.0
1190000,0.09793219,1.3804549,1999.0,2.3363936928411326,2.3363936928411326,None,None,None,1.0
1200000,0.13267903,1.3808122,None,None,None,0.0124888625,0.025873916,0.00018073543,1.0
1210000,0.07778779,1.3807989,None,None,None,0.012149599,0.026772048,0.00017948107,1.0
1220000,0.05459833,1.3798122,None,None,None,0.0052411044,0.0237514,0.00017843148,1.0
1230000,0.112479046,1.3784233,1999.0,2.0584992265535726,2.0584992265535726,0.009342902,0.019935235,0.00017718664,1.0
1240000,0.1276121,1.3777606,None,None,None,0.022262625,0.017343052,0.00017611143,1.0
1250000,0.07657521,1.3776494,None,None,None,None,None,None,1.0
1260000,0.06850597,1.3765922,1999.2777777777778,2.5913110607687164,2.5913110607687164,0.006700149,0.021103442,0.00017483147,1.0
1270000,0.18733384,1.3754114,None,2.006499335169792,2.006499335169792,0.0116120875,0.02232515,0.000173535,1.0
1280000,0.10789774,1.3737044,None,None,None,0.018369822,0.023227978,0.00017240856,1.0
1290000,0.043940887,1.372007,None,None,None,0.007931247,0.028495353,0.00017128217,1.0
1300000,0.11229624,1.3714198,1999.0,2.7816769546932645,2.7816769546932645,None,None,None,1.0
1310000,0.18744302,1.3706998,None,None,None,0.0079419315,0.025530437,0.000169935,1.0
1320000,0.11495973,1.3706274,None,None,None,0.013702545,0.022255156,0.00016880858,1.0
1330000,0.10033362,1.36997,1999.0,2.5014241030439734,2.5014241030439734,0.015057074,0.024032623,0.00016763098,1.0
1340000,0.18533033,1.3697618,1999.0,2.605159339308739,2.605159339308739,0.010082324,0.027142866,0.00016633498,1.0
1350000,0.13567019,1.3695778,None,None,None,0.016955651,0.020252278,0.00016520856,1.0
1360000,0.076549634,1.3697976,None,None,None,0.008849325,0.023838453,0.00016408216,1.0
1370000,0.10802848,1.369964,1999.0,2.67037690223919,2.67037690223919,None,None,None,1.0
1380000,0.1759474,1.3693552,None,None,None,0.013361285,0.022329524,0.00016278616,1.0
1390000,0.105409585,1.3691496,None,None,None,0.016943341,0.019639898,0.000161711,1.0
1400000,0.07327283,1.3694632,None,None,None,0.0067669246,0.016098244,0.00016043097,1.0
1410000,0.13626127,1.3702749,1999.0,2.5592381631334624,2.5592381631334624,0.011922834,0.026496591,0.00015913497,1.0
1420000,0.15996572,1.3707429,None,None,None,None,None,None,1.0
1430000,0.11417263,1.3701427,None,None,None,0.013179083,0.026377043,0.00015775255,1.0
1440000,0.094181605,1.3704902,1999.0,2.65036983349744,2.65036983349744,0.0052836803,0.026075095,0.00015637014,1.0
1450000,0.1825461,1.3712698,None,3.006899207830429,3.006899207830429,0.022087703,0.017849494,0.00015512535,1.0
1460000,0.10688089,1.3716894,None,None,None,0.008146139,0.027189486,0.00015405014,1.0
1470000,0.07136345,1.3710635,None,None,None,None,None,None,1.0
1480000,0.10207913,1.3714532,1999.0,2.5584326403008566,2.5584326403008566,0.005224376,0.023627022,0.00015277014,1.0
1490000,0.1420009,1.3721992,None,None,None,0.019315453,0.026284646,0.00015173016,1.0
1500000,0.09544794,1.3713292,None,None,None,0.013528602,0.026080575,0.00015055256,1.0
1510000,0.06227002,1.3708395,1999.0,2.751686633564532,2.751686633564532,0.004355027,0.021750947,0.00014922132,1.0
1520000,0.16530852,1.3702046,1999.0,2.6053592696785928,2.6053592696785928,0.018110503,0.020937102,0.00014813016,1.0
1530000,0.14060634,1.3707006,None,None,None,None,None,None,1.0
1540000,0.07444016,1.3718214,None,None,None,0.019246778,0.025564317,0.00014695256,1.0
1550000,0.078585915,1.3732276,1999.0555555555557,2.3921549456814923,2.3921549456814923,0.00461633,0.025512978,0.00014557021,1.0
1560000,0.17377204,1.3728914,None,None,None,0.015939664,0.021453077,0.00014432525,1.0
1570000,0.14031945,1.3723522,None,None,None,0.015636174,0.026105313,0.00014325006,1.0
1580000,0.117336884,1.3724041,None,None,None,0.008401475,0.025025276,0.00014202125,1.0
1590000,0.16266769,1.3723792,1999.0,3.114677023142576,3.114677023142576,None,None,None,1.0
1600000,0.16070507,1.3720695,None,None,None,0.023684565,0.025275905,0.00014072526,1.0
1610000,0.078498594,1.3714323,None,None,None,0.015733013,0.026761135,0.00013965004,1.0
1620000,0.08205986,1.3705453,1999.1666666666667,3.003457943744519,3.003457943744519,0.0041522915,0.021487663,0.00013842125,1.0
1630000,0.19530156,1.3702452,None,5.007298536598682,5.007298536598682,0.016750671,0.017577726,0.00013735537,1.0
1640000,0.12354519,1.3701012,None,None,None,0.013639624,0.023620604,0.00013615216,1.0
1650000,0.08835135,1.369974,None,None,None,None,None,None,1.0
1660000,0.106974065,1.3689901,1999.0,2.78147147802843,2.78147147802843,0.006105981,0.025313133,0.00013489778,1.0
1670000,0.17710476,1.3684198,None,None,None,0.015272326,0.026259465,0.00013383217,1.0
1680000,0.12539113,1.3677106,None,None,None,0.01718186,0.020794738,0.00013268017,1.0
1690000,0.0939241,1.367398,1999.0,2.626374221406877,2.626374221406877,0.008543579,0.025234949,0.00013163057,1.0
1700000,0.17738506,1.3674656,1999.0,3.405019198358059,3.405019198358059,0.0106252255,0.022397416,0.00013046258,1.0
1710000,0.13740046,1.3677399,None,None,None,0.01664863,0.023683932,0.00012941295,1.0
1720000,0.08750924,1.3675175,None,None,None,0.0077855512,0.021057982,0.00012803062,1.0
1730000,0.102888286,1.3665015,1999.0,2.5035714416040316,2.5035714416040316,None,None,None,1.0
1740000,0.1799749,1.3654852,None,None,None,0.009928473,0.026525358,0.00012686256,1.0
1750000,0.11895119,1.3652934,None,None,None,0.025205918,0.02473993,0.00012581299,1.0
1760000,0.116072066,1.3653436,None,None,None,0.0069214157,0.02454222,0.0001244306,1.0
1770000,0.15135717,1.3654468,1999.0,2.447127126571205,2.447127126571205,0.009714235,0.019688433,0.00012326258,1.0
1780000,0.16414624,1.3654735,None,None,None,0.018184423,0.019424817,0.000122213,1.0
1790000,0.11604101,1.3653868,None,None,None,None,None,None,1.0
1800000,0.09369794,1.3654474,1999.0,2.1201404021943318,2.1201404021943318,0.008219883,0.02176011,0.00012083059,1.0
1810000,0.23028743,1.3651382,None,2.005699500441551,2.005699500441551,0.010167709,0.02084866,0.000119662574,1.0
1820000,0.1044576,1.3650559,None,None,None,0.021850547,0.027375096,0.00011861298,1.0
1830000,0.09682868,1.3645197,None,None,None,0.00374022,0.029270083,0.0001172306,1.0
1840000,0.11796788,1.3638475,1999.0,2.391849283542898,2.391849283542898,None,None,None,1.0
1850000,0.15231377,1.3628064,None,None,None,0.016890436,0.02386477,0.00011593458,1.0
1860000,0.07537704,1.3630751,None,None,None,0.015418587,0.022878557,0.00011483377,1.0
1870000,0.06278823,1.3642933,1999.0,1.7510244389995933,1.7510244389995933,0.004162691,0.021667395,0.00011363057,1.0
1880000,0.16485369,1.3646873,1999.0,1.6039194926619529,1.6039194926619529,0.009229825,0.02068324,0.00011246258,1.0
1890000,0.0783729,1.3645451,None,None,None,0.013588116,0.02994015,0.00011141297,1.0
1900000,0.07617498,1.3637673,None,None,None,0.0055270665,0.023188371,0.00011003059,1.0
1910000,0.087174036,1.3633288,1999.0,1.6138994172215462,1.6138994172215462,None,None,None,1.0
1920000,0.15014362,1.3641961,None,None,None,0.0125803435,0.023319865,0.00010873456,1.0
1930000,0.11257194,1.364515,None,None,None,0.013075197,0.020808572,0.000107480184,1.0
1940000,0.062218893,1.3648187,None,None,None,0.00543879,0.029636957,0.00010643058,1.0
1950000,0.13935877,1.3646508,1999.1666666666667,2.670354895707634,2.670354895707634,0.017741295,0.026627885,0.00010533909,1.0
1960000,0.12785546,1.3641614,None,None,None,0.022269126,0.03286681,0.000104212675,1.0
1970000,0.08980971,1.3640207,None,None,None,None,None,None,1.0
1980000,0.07133414,1.3635294,1999.0,2.826599174124353,2.826599174124353,0.008013276,0.019385144,0.00010283029,1.0
1990000,0.18775712,1.3634802,None,4.006799206137657,4.006799206137657,0.0075512477,0.020243851,0.000101739075,1.0
2000000,0.10409899,1.3629347,None,None,None,0.017861832,0.029764194,0.00010061267,1.0
2010000,0.07934294,1.3630608,None,None,None,0.009662959,0.023006305,9.943507e-05,1.0
2020000,0.09603426,1.3633318,1999.0,2.2248382622169123,2.2248382622169123,0.005690708,0.016653627,9.839509e-05,1.0
2030000,0.13583419,1.363321,None,None,None,0.02257567,0.02547799,9.7217475e-05,1.0
2040000,0.081875645,1.3628473,None,None,None,0.008914928,0.023569658,9.609108e-05,1.0
2050000,0.052101932,1.3624952,1999.2222222222222,3.3765367036685348,3.3765367036685348,0.008036862,0.021679128,9.5065465e-05,1.0
2060000,0.14161982,1.3621694,None,1.8047894954681396,1.8047894954681396,None,None,None,1.0
2070000,0.1222683,1.36252,None,None,None,0.026684146,0.025627047,9.387309e-05,1.0
2080000,0.06731168,1.3626064,None,None,None,0.0100138355,0.021123104,9.269547e-05,1.0
2090000,0.07925672,1.3626857,1999.0,3.0034602387911744,3.0034602387911744,0.0048102085,0.02291667,9.162027e-05,1.0
2100000,0.15041913,1.3625441,None,None,None,0.014176148,0.028898649,9.047787e-05,1.0
2110000,0.08879946,1.3625938,None,None,None,0.010507068,0.025769085,8.935147e-05,1.0
2120000,0.059816092,1.3628471,None,None,None,0.0066346833,0.023034304,8.8173874e-05,1.0
2130000,0.14987679,1.362515,1999.0,2.1698548533022404,2.1698548533022404,0.016855009,0.02028314,8.713387e-05,1.0
2140000,0.19116873,1.3621324,None,None,None,None,None,None,1.0
2150000,0.13103971,1.3623921,None,None,None,0.012682496,0.024760583,8.580269e-05,1.0
2160000,0.099207856,1.3624511,1999.0,2.2382111382835053,2.2382111382835053,0.004623617,0.016610593,8.47275e-05,1.0
2170000,0.22608806,1.3625993,None,0.006099812686443329,0.006099812686443329,0.014476153,0.023557099,8.358508e-05,1.0
2180000,0.1083906,1.3628002,None,None,None,0.016916666,0.024384353,8.250986e-05,1.0
2190000,0.07199244,1.3633742,None,None,None,0.003105631,0.025838282,8.128109e-05,1.0
2200000,0.12498183,1.3638738,1999.0,2.280721583714088,2.280721583714088,None,None,None,1.0
2210000,0.14229062,1.3635134,None,None,None,0.014861454,0.029689709,7.998507e-05,1.0
2220000,0.092391714,1.3631419,None,None,None,0.01755732,0.02409516,7.8884266e-05,1.0
2230000,0.06815647,1.3626181,1999.0,2.626261771656573,2.626261771656573,0.0057419855,0.01999676,7.762989e-05,1.0
2240000,0.12777981,1.3624716,1999.0,2.8048491910099984,2.8048491910099984,0.010151941,0.018606901,7.653868e-05,1.0
2250000,0.13877155,1.3622167,None,None,None,0.012579063,0.023652762,7.541229e-05,1.0
2260000,0.08982208,1.3619819,None,None,None,0.008709639,0.0226925,7.423469e-05,1.0
2270000,0.09933065,1.3615872,1999.0,2.447765993575255,2.447765993575255,0.014789463,0.025034804,7.31947e-05,1.0
2280000,0.14842235,1.3613905,None,None,None,None,None,None,1.0
2290000,0.11819853,1.3606583,None,None,None,0.023161028,0.023788286,7.186348e-05,1.0
2300000,0.07101986,1.3604376,None,None,None,0.006088297,0.018133674,7.078829e-05,1.0
2310000,0.15195979,1.360859,1999.0,2.3925271932449608,2.3925271932449608,0.004297452,0.019641383,6.976109e-05,1.0
2320000,0.13447398,1.3612844,None,None,None,0.023861287,0.02272852,6.8673085e-05,1.0
2330000,0.09821549,1.361388,None,None,None,0.008166102,0.021164615,6.749548e-05,1.0
2340000,0.075495824,1.3614134,1999.0,2.3556698508122387,2.3556698508122387,0.0062399064,0.015339282,6.636907e-05,1.0
2350000,0.14969385,1.3613961,None,0.005899697542190552,0.005899697542190552,0.01465613,0.019936202,6.527789e-05,1.0
2360000,0.1096385,1.3616061,None,None,None,0.009625412,0.019131482,6.420269e-05,1.0
2370000,0.077597976,1.3615321,None,None,None,0.008435523,0.027755538,6.312748e-05,1.0
2380000,0.11085589,1.3616197,1999.0,1.779927223506901,1.779927223506901,None,None,None,1.0
2390000,0.11443879,1.361145,None,None,None,0.012908814,0.01673639,6.1985076e-05,1.0
2400000,0.091501184,1.3608738,None,None,None,0.01579081,0.019098561,6.088428e-05,1.0
2410000,0.083322935,1.3605928,1999.0,2.37666183244437,2.37666183244437,0.009204176,0.027957777,5.9681075e-05,1.0
2420000,0.20764193,1.3606207,1999.0,2.704769188910723,2.704769188910723,0.012595046,0.02858672,5.8385085e-05,1.0
2430000,0.12860326,1.360673,None,None,None,0.016521286,0.020635217,5.7309877e-05,1.0
2440000,0.10978346,1.3604951,None,None,None,0.009657207,0.022624787,5.6234687e-05,1.0
2450000,0.119156495,1.3601953,1999.0,2.4475214410987167,2.4475214410987167,0.004048033,0.024700075,5.5194698e-05,1.0
2460000,0.17915866,1.3601297,None,None,None,0.02585277,0.017605294,5.4145094e-05,1.0
2470000,0.12431916,1.3598019,None,None,None,0.010404375,0.022635603,5.3095493e-05,1.0
2480000,0.09447096,1.359382,None,None,None,None,None,None,1.0
2490000,0.17469235,1.3591648,1999.0,3.1149102569454246,3.1149102569454246,0.0045528337,0.02083299,5.1969084e-05,1.0
2500000,0.1596281,1.3589511,None,None,None,0.02054341,0.027112253,5.0877898e-05,1.0
2510000,0.1131249,1.3586377,None,None,None,0.015123202,0.02599189,4.980269e-05,1.0
2520000,0.084087454,1.3586761,1999.0,2.8270170083817314,2.8270170083817314,0.0048835804,0.025863992,4.8727492e-05,1.0
2530000,0.20114323,1.3587425,None,1.006899669766426,1.006899669766426,0.024395049,0.023001283,4.753389e-05,1.0
2540000,0.092733614,1.3586969,None,None,None,0.013073423,0.021236671,4.620269e-05,1.0
2550000,0.0833108,1.3586495,None,None,None,0.006445059,0.02027803,4.5127483e-05,1.0
2560000,0.13948764,1.3589737,1999.0,2.8366046825216875,2.8366046825216875,None,None,None,1.0
2570000,0.17606044,1.3589815,None,None,None,0.013708097,0.026663948,4.3985077e-05,1.0
2580000,0.10393699,1.3588986,None,None,None,0.01691168,0.021789787,4.2884276e-05,1.0
2590000,0.07014518,1.3590842,1999.0,2.6263617845252156,2.6263617845252156,0.0070601455,0.021317339,4.1629886e-05,1.0
2600000,0.21653864,1.3592007,1999.0,3.105009098351002,3.105009098351002,0.013866026,0.025053574,4.0385086e-05,1.0
2610000,0.1357979,1.3593155,None,None,None,0.0218727,0.022413163,3.9309878e-05,1.0
2620000,0.10479193,1.3590509,None,None,None,0.0063880477,0.024705503,3.8081092e-05,1.0
2630000,0.101554506,1.3590362,1999.1666666666667,2.948371433549457,2.948371433549457,None,None,None,1.0
2640000,0.19762658,1.3589531,None,None,None,0.016387455,0.019547025,3.686158e-05,1.0
2650000,0.14739668,1.3586861,None,None,None,0.01687936,0.023878437,3.5811994e-05,1.0
2660000,0.101685,1.3586751,None,None,None,0.01073641,0.021929637,3.463438e-05,1.0
2670000,0.16089202,1.3585155,1999.0,3.225465828759803,3.225465828759803,0.0078075337,0.023924412,3.3594384e-05,1.0
2680000,0.16423891,1.3582747,None,None,None,0.026626756,0.033293508,3.233998e-05,1.0
2690000,0.102992535,1.3580772,None,None,None,0.007513651,0.024895526,3.1290387e-05,1.0
2700000,0.09421824,1.3580899,1999.0,2.355846367776394,2.355846367776394,0.0041979444,0.023944449,3.0264795e-05,1.0
2710000,0.20697735,1.358227,None,5.00579933822155,5.00579933822155,0.021949088,0.027461737,2.907279e-05,1.0
2720000,0.13693368,1.3583475,None,None,None,None,None,None,1.0
2730000,0.09271167,1.3586607,None,None,None,0.009486644,0.026758801,2.7895192e-05,1.0
2740000,0.12645489,1.3589369,1999.111111111111,2.1696714928580656,2.1696714928580656,0.0061319005,0.024752634,2.676879e-05,1.0
2750000,0.1533182,1.3590639,None,None,None,0.02414434,0.021946264,2.5677396e-05,1.0
2760000,0.09349549,1.3591543,None,None,None,0.013638925,0.021810021,2.4550996e-05,1.0
2770000,0.0653537,1.3591925,1999.0,3.25147417653352,3.25147417653352,0.0071801064,0.02352084,2.3501398e-05,1.0
