Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
830000,-0.11471191,1.387223,0.019625671,0.019555295,0.00027262923,1284.0,-1.9017000854015351,-1.9017000854015351,1.0
840000,-0.1293685,1.3886533,0.03567922,0.0303185,0.00027225813,856.75,0.7508571573666164,0.7508571573666164,1.0
850000,-0.076531455,1.3890833,0.04355292,0.024669146,0.00027191255,533.6666666666666,2.3296669589148626,2.3296669589148626,1.0
860000,0.042306107,1.3867981,0.04054333,0.027494047,0.00027152832,830.5714285714286,0.177190555170888,0.177190555170888,1.0
870000,0.048869185,1.3854496,0.04628257,0.020557826,0.0002711362,822.3333333333334,-0.002722245537572437,-0.002722245537572437,1.0
880000,0.16658495,1.3855345,0.051681932,0.0287086,0.0002707819,392.5,2.9521667758623757,2.9521667758623757,1.0
890000,0.010688052,1.3860257,0.050625354,0.023868334,0.00027040072,541.75,2.2890002404650054,2.2890002404650054,1.0
900000,0.22764903,1.385997,0.048793886,0.023019476,0.00027005334,780.5,-0.15450005481640497,-0.15450005481640497,1.0
910000,0.015036914,1.3849118,0.024930306,0.02513791,0.0002696949,1999.0,None,None,1.0
920000,0.15410691,1.3874104,0.019753229,0.026875336,0.00026934274,677.0,-2.373083531546096,-2.373083531546096,1.0
930000,-0.1501994,1.3880613,None,None,None,None,None,None,1.0
940000,-0.097897485,1.3873163,0.023131685,0.025828643,0.00026898427,1273.3333333333333,-2.3132778538597956,-2.3132778538597956,1.0
950000,-0.09471431,1.3850156,0.008657452,0.017879318,0.00026862932,1046.0,0.3215833765765031,0.3215833765765031,1.0
960000,0.1708113,1.3829433,0.06274277,0.02465523,0.00026827038,154.0,-0.5140000879764557,-0.5140000879764557,1.0
970000,-0.04565412,1.3816961,0.051345654,0.01570653,0.00026791205,643.0,1.7840000291665394,1.7840000291665394,1.0
980000,-0.20046541,1.3797855,0.024208706,0.02537223,0.00026754788,1135.5,-0.6802499617139498,-0.6802499617139498,1.0
990000,-0.14637597,1.3793652,0.023222182,0.029402578,0.00026718818,699.0,1.5040000875790913,1.5040000875790913,1.0
1000000,-0.16841453,1.3813108,0.027325485,0.022977581,0.00026684016,1575.75,-3.2140833884477615,-3.2140833884477615,1.0
1010000,0.077079564,1.3816304,0.031760804,0.026119173,0.00026645922,771.0,0.27677788254287505,0.27677788254287505,1.0
1020000,-0.06262516,1.3808978,0.047380984,0.020979904,0.00026607251,775.6666666666666,1.091000109910965,1.091000109910965,1.0
1030000,0.0015920514,1.3807757,0.05301712,0.028090822,0.00026568703,834.75,0.6575832476179736,0.6575832476179736,1.0
1040000,-0.00781637,1.3812864,0.030652685,0.0221084,0.000265337,824.3333333333334,0.876000134067403,0.876000134067403,1.0
1050000,-0.039769474,1.3799249,None,None,None,1542.0,-2.7120000595847764,-2.7120000595847764,1.0
1060000,-0.13332652,1.3778188,0.032245774,0.019376954,0.00026497795,1167.25,-2.667900049686432,-2.667900049686432,1.0
1070000,0.11837926,1.3772466,0.032502506,0.024453113,0.00026461302,762.25,-0.08328585672591414,-0.08328585672591414,1.0
1080000,-0.13969126,1.3755157,0.037881076,0.030014401,0.00026425658,859.0,1.2183752655982971,1.2183752655982971,1.0
1090000,0.030235656,1.373206,0.033121664,0.018349132,0.00026389296,882.2857142857143,-0.3244545759463852,-0.3244545759463852,1.0
1100000,0.12938908,1.3728758,0.038725264,0.026640149,0.00026353388,835.0,2.762333538797167,2.762333538797167,1.0
1110000,0.1973389,1.3742535,0.069993496,0.01969495,0.00026317773,359.25,0.4282667356232802,0.4282667356232802,1.0
1120000,0.0072149993,1.3741456,0.03917457,0.027404658,0.0002628161,1067.0,-0.3375000258286794,-0.3375000258286794,1.0
1130000,-0.14841814,1.3739923,0.046206307,0.028130734,0.0002624347,1509.0,-2.549000064531962,-2.549000064531962,1.0
1140000,-0.016856939,1.3740584,0.021876782,0.021807268,0.00026205022,886.25,-2.2186667455567255,-2.2186667455567255,1.0
1150000,0.06486524,1.3728068,None,None,None,944.0,0.13076190224715642,0.13076190224715642,1.0
1160000,-0.015435914,1.369612,0.036593154,0.019785613,0.00026166643,1405.75,-1.8383000150322915,-1.8383000150322915,1.0
1170000,0.0917942,1.3694923,0.04184123,0.021551926,0.00026130854,319.75,1.413571578583547,1.413571578583547,1.0
1180000,-0.023428569,1.3695539,0.029534895,0.026577542,0.00026092422,781.2,0.02533334940671921,0.02533334940671921,1.0
1190000,-0.07012166,1.3692919,0.036078554,0.021581408,0.00026053312,369.0,2.9868334581454596,2.9868334581454596,1.0
1200000,0.14681993,1.3680406,0.039300468,0.02291392,0.00026015402,1003.6,-2.088267011443774,-2.088267011443774,1.0
1210000,0.06552806,1.3664192,0.03970027,0.022439653,0.0002598058,677.8,0.5417332341273625,0.5417332341273625,1.0
1220000,0.045382697,1.3660234,0.042011295,0.024885675,0.00025946405,806.5,0.8816666801770529,0.8816666801770529,1.0
1230000,0.10845887,1.365663,0.058462393,0.034471937,0.00025909828,617.25,0.6622501377326747,0.6622501377326747,1.0
1240000,0.121745296,1.365729,0.041102763,0.026397416,0.00025874554,886.1666666666666,-1.15538896413313,-1.15538896413313,1.0
1250000,-0.16082242,1.3663138,0.030663379,0.024165265,0.00025836122,None,None,None,1.0
1260000,0.021618031,1.365441,0.03176569,0.021356978,0.0002580114,745.5,0.018999967724084854,0.018999967724084854,1.0
1270000,-0.048688497,1.3650454,None,None,None,1081.5714285714287,-1.2196667683976037,-1.2196667683976037,1.0
1280000,0.039473243,1.3654859,0.027237099,0.024949973,0.00025766328,865.75,0.45800019966231453,0.45800019966231453,1.0
1290000,0.042655226,1.3649367,0.06481569,0.02353216,0.00025731654,777.8333333333334,0.3269049344318254,0.3269049344318254,1.0
1300000,-0.034310784,1.3644478,0.04035533,0.027421802,0.00025695158,461.3333333333333,3.051000157992045,3.051000157992045,1.0
1310000,-0.06581295,1.3642427,0.05384461,0.025764553,0.00025660815,686.4,1.577944568461842,1.577944568461842,1.0
1320000,0.047096897,1.3631464,0.056904767,0.024432244,0.00025624412,1100.5,-0.6716665029525757,-0.6716665029525757,1.0
1330000,0.057254788,1.3641052,0.035219796,0.02690301,0.0002558953,861.25,-0.47591658929983777,-0.47591658929983777,1.0
1340000,-0.00021620591,1.3658475,0.033670504,0.019369386,0.00025555366,869.8,1.4407694878486486,1.4407694878486486,1.0
1350000,0.04683715,1.3662186,0.030013084,0.026565645,0.00025521108,292.0,-0.47087491676211357,-0.47087491676211357,1.0
1360000,0.03137614,1.3659157,0.02986631,0.025620611,0.00025482834,957.875,-0.5413750208293399,-0.5413750208293399,1.0
1370000,0.1355064,1.3662329,0.057835266,0.029907381,0.00025446605,431.4,1.8260000949459416,1.8260000949459416,1.0
1380000,0.16788939,1.3666642,0.07227349,0.025430143,0.00025411957,1460.5,-2.9150000333786013,-2.9150000333786013,1.0
1390000,0.01673294,1.3673187,0.029112238,0.023756795,0.00025375193,584.4,2.0527649767258587,2.0527649767258587,1.0
1400000,-0.01480383,1.3688539,0.03163564,0.02474231,0.000253406,1665.5,-3.3295001486937204,-3.3295001486937204,1.0
1410000,-0.11044991,1.367955,0.028997285,0.022874562,0.000253054,991.0,-0.12366661926110585,-0.12366661926110585,1.0
1420000,0.09580073,1.3672533,0.037984446,0.02284909,0.00025269995,893.0,-0.6147143239421504,-0.6147143239421504,1.0
1430000,-0.15603621,1.3672968,0.03304731,0.026073065,0.0002523517,850.0,0.7312000721693039,0.7312000721693039,1.0
1440000,0.13874704,1.3690974,0.036050662,0.023471901,0.0002520061,998.8,-2.0224168058484793,-2.0224168058484793,1.0
1450000,-0.046291284,1.3703823,None,None,None,1150.0,-0.24793336484581233,-0.24793336484581233,1.0
1460000,0.116764076,1.3693703,0.04997717,0.017760092,0.00025164743,424.25,2.8760001634558043,2.8760001634558043,1.0
1470000,-0.028328374,1.3682822,0.06669889,0.023036916,0.00025127255,1105.5,-1.2680005073547362,-1.2680005073547362,1.0
1480000,-0.042765364,1.3672204,0.043451026,0.023773005,0.0002509226,835.6666666666666,0.8531002849340439,0.8531002849340439,1.0
1490000,-0.073041275,1.3660136,0.035076767,0.020205105,0.00025054422,660.5,1.6950001592437427,1.6950001592437427,1.0
1500000,0.09925543,1.366754,0.045621395,0.02910573,0.00025016273,815.7142857142857,0.15666673314713297,0.15666673314713297,1.0
1510000,0.18364038,1.3677843,0.053160425,0.028306931,0.00024980848,930.5,-0.16470600357827017,-0.16470600357827017,1.0
1520000,0.054484658,1.3674929,0.059041303,0.021672575,0.0002494493,436.0,2.2675002701580524,2.2675002701580524,1.0
1530000,0.09944657,1.3666874,0.07217184,0.023550045,0.0002490915,377.25,3.112000212073326,3.112000212073326,1.0
1540000,-0.052384138,1.3661863,0.0272408,0.029450286,0.00024872477,763.3333333333334,2.3610002050797143,2.3610002050797143,1.0
1550000,0.05907903,1.3644595,0.042654436,0.02845638,0.00024835597,934.2857142857143,-0.6125000392397245,-0.6125000392397245,1.0
1560000,0.026685135,1.3650723,None,None,None,1171.0,-0.8559998671213785,-0.8559998671213785,1.0
1570000,0.058131147,1.366335,0.05544121,0.024971338,0.00024796804,593.2857142857143,2.0987502679228784,2.0987502679228784,1.0
1580000,-0.074998386,1.3672757,0.05496004,0.024336953,0.00024760322,473.3333333333333,1.9370002329349518,1.9370002329349518,1.0
1590000,-0.060849328,1.3664159,0.037257906,0.022287643,0.00024725607,1065.6666666666667,-0.3310001658068763,-0.3310001658068763,1.0
1600000,0.1388911,1.3654531,0.029963203,0.020236382,0.00024688488,1035.8,-2.2480668505032857,-2.2480668505032857,1.0
1610000,-0.0006589345,1.3652635,0.036892742,0.024012987,0.00024649553,220.5,3.727833499511083,3.727833499511083,1.0
1620000,-0.0191112,1.3661042,0.03233159,0.020452384,0.00024613691,1044.75,1.3650001751052008,1.3650001751052008,1.0
1630000,0.11657891,1.367804,0.030840302,0.02832771,0.00024576468,230.0,0.47008340402195853,0.47008340402195853,1.0
1640000,0.15326372,1.3681941,0.029046072,0.026110018,0.00024540263,761.1666666666666,-0.586111136401693,-0.586111136401693,1.0
1650000,0.17478827,1.3696728,0.0501319,0.023484021,0.0002450485,788.0,0.20028573682620412,0.20028573682620412,1.0
1660000,0.25073355,1.3687725,0.07605494,0.023265172,0.00024469587,492.8888888888889,1.7578333740433056,1.7578333740433056,1.0
1670000,0.2962593,1.3684229,0.07449507,0.02206411,0.00024434924,637.5555555555555,1.2934643092698284,1.2934643092698284,1.0
1680000,0.19535276,1.3676295,0.07149998,0.020319682,0.00024400711,391.75,3.0960716179439,3.0960716179439,1.0
1690000,-0.010490284,1.3656744,None,None,None,None,None,None,1.0
1700000,0.2038822,1.3650428,0.034299683,0.022086894,0.00024364876,952.25,-1.0973332760234673,-1.0973332760234673,1.0
1710000,-0.072483204,1.3644187,0.030023031,0.0252132,0.00024327652,1023.5,-0.12150004506111145,-0.12150004506111145,1.0
1720000,0.06223441,1.3651198,0.029449562,0.022699857,0.00024290894,1154.75,-2.193166675977409,-2.193166675977409,1.0
1730000,0.056135602,1.3663175,0.018381115,0.025998605,0.00024255381,1147.5,-0.9056668877601624,-0.9056668877601624,1.0
1740000,-0.09367955,1.3662791,0.03670081,0.024150925,0.00024217054,1475.5,-3.9375,-3.9375,1.0
1750000,0.1782503,1.3655014,0.044681203,0.022782976,0.0002418117,861.8181818181819,-0.4984062819276005,-0.4984062819276005,1.0
1760000,0.089140356,1.3640537,0.067441665,0.029094694,0.000241452,504.2,2.5726668387651443,2.5726668387651443,1.0
1770000,0.0005512996,1.3638828,0.061922196,0.025585286,0.00024106656,432.5,2.592750206589699,2.592750206589699,1.0
1780000,-0.008689901,1.3625071,0.04583476,0.027386455,0.00024071713,347.5,2.7745001688599586,2.7745001688599586,1.0
1790000,-0.16007571,1.361866,0.020328365,0.020526279,0.00024036833,415.0,2.920999765396118,2.920999765396118,1.0
1800000,-0.020308672,1.3608854,0.015768852,0.025835808,0.00024002507,1245.8333333333333,-1.3848752592457458,-1.3848752592457458,1.0
1810000,0.06585923,1.3611457,0.04104876,0.022716759,0.00023966844,807.8571428571429,-0.6466521435700681,-0.6466521435700681,1.0
1820000,0.10411456,1.3629824,None,None,None,544.5,2.163889057106442,2.163889057106442,1.0
1830000,0.1853982,1.361771,0.062401604,0.022161853,0.00023928996,719.75,0.14874997921288013,0.14874997921288013,1.0
1840000,0.03766762,1.3608205,0.041926518,0.025264818,0.00023894162,379.57142857142856,2.9568573108741214,2.9568573108741214,1.0
1850000,-0.019399231,1.360094,0.060438354,0.028415715,0.00023858162,371.6666666666667,3.1406669550471835,3.1406669550471835,1.0
1860000,0.32258847,1.3587707,0.048531175,0.029442498,0.00023821868,922.2,-1.6136000876625378,-1.6136000876625378,1.0
1870000,0.26383516,1.357754,0.04820456,0.028150504,0.00023785926,688.8,0.48603338034202653,0.48603338034202653,1.0
1880000,0.055181757,1.3575561,0.06822892,0.018101173,0.00023749788,419.8,2.83133363922437,2.83133363922437,1.0
1890000,0.17321701,1.3582301,0.06667186,0.022843514,0.00023711724,423.25,2.310500266496092,2.310500266496092,1.0
1900000,0.11213962,1.3604993,0.07773941,0.02849272,0.00023677046,680.0,1.8702608878197877,1.8702608878197877,1.0
1910000,0.22670846,1.3583746,0.051529985,0.02051946,0.00023641805,268.625,3.5711669512093067,3.5711669512093067,1.0
1920000,0.12379232,1.3559194,0.067084074,0.02283252,0.00023605567,609.1666666666666,2.7587502747774124,2.7587502747774124,1.0
1930000,0.33599764,1.3545253,None,None,None,669.9,0.7393794139397556,0.7393794139397556,1.0
1940000,0.23673919,1.355133,0.0718878,0.025614021,0.00023566493,410.4,1.566277848349677,1.566277848349677,1.0
1950000,0.07539153,1.3545384,0.0743853,0.023004115,0.00023531042,425.5,2.870000183582306,2.870000183582306,1.0
1960000,0.09535942,1.3521262,0.045560677,0.022165777,0.00023493264,554.5,2.2265003621578217,2.2265003621578217,1.0
1970000,-0.028997406,1.351885,0.04095693,0.027258174,0.00023455445,475.0,2.621000329653422,2.621000329653422,1.0
1980000,0.06876235,1.351628,0.017440947,0.017761074,0.0002342008,1011.25,-0.7668332634493709,-0.7668332634493709,1.0
1990000,0.2586783,1.3510346,0.03491158,0.02323089,0.00023382093,741.5714285714286,0.5280951816766035,0.5280951816766035,1.0
2000000,0.2795805,1.3495283,0.09207724,0.02616017,0.0002334571,431.72727272727275,2.1643333810071153,2.1643333810071153,1.0
2010000,0.20150088,1.3474761,0.07363222,0.022194687,0.00023309719,278.5,3.4875265453991138,3.4875265453991138,1.0
2020000,0.28351524,1.3461678,0.089119904,0.030375643,0.00023272462,284.77777777777777,3.6863105687601814,3.6863105687601814,1.0
2030000,0.28202888,1.3450348,0.08136998,0.021523293,0.00023238298,522.8333333333334,3.180375039577484,3.180375039577484,1.0
2040000,0.47693968,1.3444386,0.07343616,0.022739453,0.00023202908,546.3333333333334,0.729862193095273,0.729862193095273,1.0
2050000,0.21184242,1.3430437,None,None,None,573.8,2.0617335697015124,2.0617335697015124,1.0
2060000,0.16816172,1.3419899,0.059355393,0.024924904,0.00023163925,488.7142857142857,2.459476363091242,2.459476363091242,1.0
2070000,0.2576269,1.3413448,0.06830419,0.014030582,0.00023129642,277.8333333333333,3.703000269830227,3.703000269830227,1.0
2080000,-0.0374144,1.3411405,0.0730434,0.019524103,0.00023092431,589.0,3.3151670495669046,3.3151670495669046,1.0
2090000,0.0010984105,1.341098,0.05125732,0.01952946,0.00023057398,990.8571428571429,-0.6885000139474868,-0.6885000139474868,1.0
2100000,0.23540267,1.3404468,0.061663646,0.02770778,0.00023022262,379.57142857142856,3.1707826528860177,3.1707826528860177,1.0
2110000,0.30861577,1.3394436,0.06586061,0.025981596,0.00022984731,651.5555555555555,1.283643011535917,1.283643011535917,1.0
2120000,0.31723905,1.3374165,0.09104386,0.02742102,0.00022949636,179.0,3.936333735783895,3.936333735783895,1.0
2130000,0.012314935,1.3369772,0.047956374,0.02272957,0.00022910755,468.6666666666667,2.542222347524431,2.542222347524431,1.0
2140000,0.07593946,1.3370686,0.03470564,0.029393354,0.00022874173,575.75,2.1177502423524857,2.1177502423524857,1.0
2150000,0.20635907,1.3348193,0.045205407,0.022536697,0.00022839237,864.6,1.7780000796684852,1.7780000796684852,1.0
2160000,0.45023698,1.3338863,0.04257491,0.024157295,0.00022801902,875.625,-1.4219168436247855,-1.4219168436247855,1.0
2170000,0.3359214,1.3324277,0.06848121,0.026842747,0.00022767684,317.25,1.6697144242269653,1.6697144242269653,1.0
2180000,-0.0857493,1.3331716,None,None,None,1157.5,1.677500347296397,1.677500347296397,1.0
2190000,0.16585499,1.3334258,0.027081406,0.0253277,0.00022730547,723.0,-0.15289471965087087,-0.15289471965087087,1.0
2200000,0.011929873,1.3316916,0.059893727,0.032415338,0.00022692225,1041.2,0.7054376658052206,0.7054376658052206,1.0
2210000,0.551935,1.331932,0.04086416,0.026349625,0.00022654355,429.22222222222223,1.353923020311273,1.353923020311273,1.0
2220000,0.099391304,1.3338038,0.0957422,0.024177564,0.00022619899,329.0,3.1772728724913164,3.1772728724913164,1.0
2230000,-0.014745761,1.334493,0.056989506,0.023022937,0.000225836,1009.0,0.1262857403073992,0.1262857403073992,1.0
2240000,0.22716741,1.3344351,0.046686444,0.022638464,0.00022549464,287.14285714285717,3.123600271344185,3.123600271344185,1.0
2250000,0.020856144,1.3346884,0.05062966,0.02530632,0.0002251269,1078.0,0.11972743272781372,0.11972743272781372,1.0
2260000,0.08721017,1.3337795,0.050118264,0.022907877,0.00022474724,919.6,-0.39191655814647675,-0.39191655814647675,1.0
2270000,0.13169757,1.3331076,0.065035544,0.022919424,0.00022439376,382.0,2.828846427110525,2.828846427110525,1.0
