Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1690000,-22.154905,2.3428872,5.546485,0.03128556,0.00021568245,1999.0,-384.7138275146484,-384.7138275146484,1.0
1700000,-19.736954,2.3101852,2.9865453,0.024729874,0.00021508725,1999.0,-354.9112539291382,-354.9112539291382,1.0
1710000,-20.512104,2.375419,3.6489444,0.024421308,0.0002145252,1404.0,-313.0939574241638,-313.0939574241638,1.0
1720000,-21.192812,2.3122299,4.9406514,0.0220234,0.00021401144,1032.0,-257.9484709650278,-257.9484709650278,1.0
1730000,-20.76096,2.3653727,None,None,None,1776.0,-332.8134412765503,-332.8134412765503,1.0
1740000,-20.461807,2.3574464,3.6975288,0.026027655,0.00021345125,1999.0,-389.46119117736816,-389.46119117736816,1.0
1750000,-21.452366,2.3581867,3.2490108,0.024339648,0.00021285604,1999.0,-353.6124954223633,-353.6124954223633,1.0
1760000,-21.52603,2.3886976,3.0414588,0.026486512,0.00021225127,1999.0,-433.4897206624349,-433.4897206624349,1.0
1770000,-20.119484,2.286787,3.5495052,0.028111188,0.00021164645,None,-438.8189061482747,-438.8189061482747,1.0
1780000,-21.279919,2.2665114,3.3273988,0.024992993,0.00021104165,1404.0,-411.2132345835368,-411.2132345835368,1.0
1790000,-22.013136,2.3300378,7.1791515,0.020457728,0.00021050643,1815.6666666666667,-363.40186309814453,-363.40186309814453,1.0
1800000,-20.40623,2.3000872,None,None,None,1999.0,-399.58867263793945,-399.58867263793945,1.0
1810000,-20.250675,2.331715,2.6644948,0.027503865,0.00020990164,1999.0,-399.74484419822693,-399.74484419822693,1.0
1820000,-21.346827,2.3808675,4.4782677,0.029061658,0.00020931925,1479.0,-275.11329650878906,-275.11329650878906,1.0
1830000,-20.108898,2.3478234,3.6580274,0.021280576,0.00020871445,1999.0,None,None,1.0
1840000,-20.92686,2.3551219,4.685971,0.02277482,0.00020820128,1306.0,-296.42986154556274,-296.42986154556274,1.0
1850000,-22.129032,2.3132691,3.9339905,0.01932128,0.00020759644,1999.0,-456.9998092651367,-456.9998092651367,1.0
1860000,-20.519114,2.3085551,None,None,None,1999.0,-594.7251396179199,-594.7251396179199,1.0
1870000,-18.88415,2.250528,2.5790005,0.022902643,0.00020699167,1644.0,-317.17851972579956,-317.17851972579956,1.0
1880000,-21.012264,2.2691574,5.127152,0.02050278,0.00020643606,None,None,None,1.0
1890000,-19.076273,2.23054,2.8872721,0.026784254,0.00020582166,1999.0,None,None,1.0
1900000,-18.39346,2.2820148,2.668884,0.025895625,0.00020521687,None,-335.5825614929199,-335.5825614929199,1.0
1910000,-20.260572,2.2698922,3.3074176,0.02539016,0.00020461205,1999.0,-425.64701080322266,-425.64701080322266,1.0
1920000,-19.80737,2.2069762,2.4394128,0.031902798,0.00020402647,1999.0,-364.98154878616333,-364.98154878616333,1.0
1930000,-19.65019,2.2037768,None,None,None,None,None,None,1.0
1940000,-19.890627,2.2482786,2.755168,0.019039132,0.00020341206,1759.0,-413.6302764217059,-413.6302764217059,1.0
1950000,-19.372509,2.1878893,6.5722294,0.025425514,0.00020282326,1999.0,-380.7087173461914,-380.7087173461914,1.0
1960000,-19.472485,2.1886625,3.1477282,0.02580927,0.00020222807,1999.0,-333.70015716552734,-333.70015716552734,1.0
1970000,-19.620747,2.2395241,3.2393768,0.025449213,0.00020163287,None,-331.4509455362956,-331.4509455362956,1.0
1980000,-18.81833,2.2114842,3.1114726,0.021216186,0.00020101847,None,None,None,1.0
1990000,-18.620022,2.190178,None,None,None,1999.0,-315.6158275604248,-315.6158275604248,1.0
2000000,-19.657347,2.2534418,3.0630848,0.022415495,0.00020042325,1999.0,-475.20852851867676,-475.20852851867676,1.0
2010000,-19.356647,2.155434,2.5111313,0.024918921,0.00019981846,None,None,None,1.0
2020000,-19.379217,2.1447623,2.7807698,0.02732676,0.00019920402,1621.0,-287.81163573265076,-287.81163573265076,1.0
2030000,-19.819534,2.1561847,9.282627,0.024717512,0.00019862964,1562.0,-261.7877090771993,-261.7877090771993,1.0
2040000,-18.86984,2.1424632,2.7248864,0.026867708,0.00019803445,1999.0,-316.7750515937805,-316.7750515937805,1.0
2050000,-19.17834,2.1195643,None,None,None,1672.0,-387.0262991587321,-387.0262991587321,1.0
2060000,-19.019129,2.1054142,4.4636903,0.01993073,0.00019749503,None,-215.67009735107422,-215.67009735107422,1.0
